,country_name,year,total_exports,coffee_type,production_month
49,Sri Lanka,1990/91,33.203,(R),October
50,Thailand,1990/91,433.017,(R/A),October
51,Togo,1990/91,180.808,(R),October
52,Trinidad & Tobago,1990/91,11.581,(R),October
53,Uganda,1990/91,2085.009,(R/A),October
54,Venezuela,1990/91,132.087,(A),October
55,Vietnam,1990/91,1146.288,(R/A),October
56,Yemen,1990/91,72.5002,(A),October
57,Angola,1991/92,74.331,,
58,Bolivia,1991/92,82.936,(A),April
59,Brazil,1991/92,21808.4934,(A/R),April
60,Burundi,1991/92,762.491,(A),April
61,Ecuador,1991/92,1471.617,(A/R),April
62,Indonesia,1991/92,5584.196,(R/A),April
63,Madagascar,1991/92,679.213,(R),April
64,Malawi,1991/92,122.286,(A),April
65,Papua New Guinea,1991/92,794.816,(A/R),April
66,Paraguay,1991/92,84.653,(A),April
67,Peru,1991/92,971.474,(A),April
68,Rwanda,1991/92,481.83,(A),April
69,Timor-Leste,1991/92,,(A),April
70,Zimbabwe,1991/92,213.594,(A),April
72,"Congo, Rep. of",1991/92,0.336,(R),July
73,Cuba,1991/92,159.097,(A),July
74,Dominican Republic,1991/92,340.56,(A),July
75,Haiti,1991/92,133.352,(A),July
76,Philippines,1991/92,58.482,(R/A),July
77,Tanzania,1991/92,807.758,(A/R),July
78,Zambia,1991/92,26.638,(A),July
79,Benin,1991/92,,(R),October
80,Cameroon,1991/92,1737.615,(R/A),October
81,Central African Republic,1991/92,91.781,(R),October
82,Colombia,1991/92,15466.866,(A),October
83,"Congo, Dem. Rep. of",1991/92,1025.902,(R/A),October
84,Costa Rica,1991/92,2275.274,(A),October
85,Côte d'Ivoire,1991/92,3857.295,(R),October
86,El Salvador,1991/92,2175.562,(A),October
87,Equatorial Guinea,1991/92,4.551,(R),October
88,Ethiopia,1991/92,668.664,(A),October
89,Gabon,1991/92,1.63,(R),October
90,Ghana,1991/92,26.306,(R),October
91,Guatemala,1991/92,3287.771,(A/R),October
92,Guinea,1991/92,65.522,(R),October
93,Guyana,1991/92,0.5097,(R),October
94,Honduras,1991/92,1800.366,(A),October
95,India,1991/92,2024.082,(R/A),October
96,Jamaica,1991/92,19.987,(A),October
97,Kenya,1991/92,1399.081,(A),October
98,"Lao, People's Dem. Rep. of",1991/92,100.9707,(R),October
99,Liberia,1991/92,,(R),October
100,Mexico,1991/92,3290.206,(A),October
101,Nepal,1991/92,0.0037,(A),October
102,Nicaragua,1991/92,592.629,(A),October
103,Nigeria,1991/92,8.563,(R),October
104,Panama,1991/92,104.7,(A),October
105,Sierra Leone,1991/92,74.379,(R),October
106,Sri Lanka,1991/92,19.549,(R),October
107,Thailand,1991/92,1182.936,(R/A),October
108,Togo,1991/92,316.152,(R),October
109,Trinidad & Tobago,1991/92,1.999,(R),October
110,Uganda,1991/92,2013.001,(R/A),October
111,Venezuela,1991/92,112.679,(A),October
112,Vietnam,1991/92,1317.848,(R/A),October
113,Yemen,1991/92,45.6585,(A),October
114,Angola,1992/93,67.52,,
115,Bolivia,1992/93,100.935,(A),April
116,Brazil,1992/93,16752.3542,(A/R),April
117,Burundi,1992/93,671.646,(A),April
118,Ecuador,1992/93,1287.687,(A/R),April
119,Indonesia,1992/93,5115.478,(R/A),April
120,Madagascar,1992/93,719.651,(R),April
121,Malawi,1992/93,129.161,(A),April
122,Papua New Guinea,1992/93,943.111,(A/R),April
123,Paraguay,1992/93,49.291,(A),April
124,Peru,1992/93,1161.953,(A),April
125,Rwanda,1992/93,641.875,(A),April
126,Timor-Leste,1992/93,,(A),April
127,Zimbabwe,1992/93,114.581,(A),April
129,"Congo, Rep. of",1992/93,0.504,(R),July
130,Cuba,1992/93,116.237,(A),July
131,Dominican Republic,1992/93,421.815,(A),July
132,Haiti,1992/93,169.855,(A),July
133,Philippines,1992/93,21.851,(R/A),July
134,Tanzania,1992/93,953.606,(A/R),July
135,Zambia,1992/93,28.875,(A),July
136,Benin,1992/93,1.805,(R),October
137,Cameroon,1992/93,927.402,(R/A),October
138,Central African Republic,1992/93,155.845,(R),October
139,Colombia,1992/93,14529.131,(A),October
140,"Congo, Dem. Rep. of",1992/93,995.157,(R/A),October
141,Costa Rica,1992/93,2662.319,(A),October
142,Côte d'Ivoire,1992/93,5114.536,(R),October
143,El Salvador,1992/93,2990.951,(A),October
144,Equatorial Guinea,1992/93,1.686,(R),October
145,Ethiopia,1992/93,1160.171,(A),October
146,Gabon,1992/93,3.185,(R),October
147,Ghana,1992/93,42.302,(R),October
148,Guatemala,1992/93,4018.483,(A/R),October
149,Guinea,1992/93,15.507,(R),October
150,Guyana,1992/93,0.1745,(R),October
151,Honduras,1992/93,1896.551,(A),October
152,India,1992/93,1817.497,(R/A),October
153,Jamaica,1992/93,26.313,(A),October
154,Kenya,1992/93,1411.908,(A),October
155,"Lao, People's Dem. Rep. of",1992/93,131.7127,(R),October
156,Liberia,1992/93,,(R),October
157,Mexico,1992/93,2884.561,(A),October
158,Nepal,1992/93,0.0516,(A),October
159,Nicaragua,1992/93,516.694,(A),October
160,Nigeria,1992/93,13.132,(R),October
161,Panama,1992/93,149.81,(A),October
162,Sierra Leone,1992/93,43.084,(R),October
163,Sri Lanka,1992/93,7.181,(R),October
164,Thailand,1992/93,1041.945,(R/A),October
165,Togo,1992/93,213.648,(R),October
166,Trinidad & Tobago,1992/93,4.621,(R),October
167,Uganda,1992/93,2010.074,(R/A),October
168,Venezuela,1992/93,478.873,(A),October
169,Vietnam,1992/93,2175.447,(R/A),October
170,Yemen,1992/93,47.387,(A),October
171,Angola,1993/94,27.608,,
172,Bolivia,1993/94,36.523,(A),April
173,Brazil,1993/94,18760.9786,(A/R),April
174,Burundi,1993/94,352.87,(A),April
175,Ecuador,1993/94,1589.007,(A/R),April
176,Indonesia,1993/94,5302.288,(R/A),April
177,Madagascar,1993/94,521.359,(R),April
178,Malawi,1993/94,75.111,(A),April
179,Papua New Guinea,1993/94,1028.481,(A/R),April
180,Paraguay,1993/94,55.046,(A),April
181,Peru,1993/94,845.497,(A),April
182,Rwanda,1993/94,447.425,(A),April
183,Timor-Leste,1993/94,,(A),April
184,Zimbabwe,1993/94,56.51,(A),April
186,"Congo, Rep. of",1993/94,,(R),July
187,Cuba,1993/94,132.304,(A),July
188,Dominican Republic,1993/94,286.944,(A),July
189,Haiti,1993/94,120.697,(A),July
190,Philippines,1993/94,98.855,(R/A),July
191,Tanzania,1993/94,878.692,(A/R),July
192,Zambia,1993/94,25.606,(A),July
193,Benin,1993/94,0.05,(R),October
194,Cameroon,1993/94,625.356,(R/A),October
195,Central African Republic,1993/94,146.241,(R),October
196,Colombia,1993/94,12684.602,(A),October
197,"Congo, Dem. Rep. of",1993/94,705.261,(R/A),October
198,Costa Rica,1993/94,2073.753,(A),October
199,Côte d'Ivoire,1993/94,2715.072,(R),October
200,El Salvador,1993/94,2083.342,(A),October
201,Equatorial Guinea,1993/94,1.47,(R),October
202,Ethiopia,1993/94,1332.004,(A),October
203,Gabon,1993/94,1.191,(R),October
204,Ghana,1993/94,27.681,(R),October
205,Guatemala,1993/94,3138.818,(A/R),October
206,Guinea,1993/94,27.473,(R),October
207,Guyana,1993/94,0.3155,(R),October
208,Honduras,1993/94,1661.179,(A),October
209,India,1993/94,2906.848,(R/A),October
210,Jamaica,1993/94,17.036,(A),October
211,Kenya,1993/94,1459.785,(A),October
212,"Lao, People's Dem. Rep. of",1993/94,150.1667,(R),October
213,Liberia,1993/94,,(R),October
214,Mexico,1993/94,3270.738,(A),October
215,Nepal,1993/94,0.1333,(A),October
216,Nicaragua,1993/94,590.73,(A),October
217,Nigeria,1993/94,5.319,(R),October
218,Panama,1993/94,94.356,(A),October
219,Sierra Leone,1993/94,64.451,(R),October
220,Sri Lanka,1993/94,47.79,(R),October
221,Thailand,1993/94,1105.201,(R/A),October
222,Togo,1993/94,193.939,(R),October
223,Trinidad & Tobago,1993/94,10.079,(R),October
224,Uganda,1993/94,3066.706,(R/A),October
225,Venezuela,1993/94,445.951,(A),October
226,Vietnam,1993/94,2753.216,(R/A),October
227,Yemen,1993/94,82.3433,(A),October
228,Angola,1994/95,11.802,,
229,Bolivia,1994/95,85.944,(A),April
230,Brazil,1994/95,15958.047,(A/R),April
231,Burundi,1994/95,580.127,(A),April
232,Ecuador,1994/95,2155.766,(A/R),April
233,Indonesia,1994/95,4225.878,(R/A),April
234,Madagascar,1994/95,474.539,(R),April
235,Malawi,1994/95,87.112,(A),April
236,Papua New Guinea,1994/95,1135.159,(A/R),April
237,Paraguay,1994/95,37.689,(A),April
238,Peru,1994/95,938.628,(A),April
239,Rwanda,1994/95,22.349,(A),April
240,Timor-Leste,1994/95,,(A),April
241,Zimbabwe,1994/95,97.969,(A),April
243,"Congo, Rep. of",1994/95,15.585,(R),July
244,Cuba,1994/95,125.315,(A),July
245,Dominican Republic,1994/95,394.67,(A),July
246,Haiti,1994/95,123.246,(A),July
247,Philippines,1994/95,87.764,(R/A),July
248,Tanzania,1994/95,613.607,(A/R),July
249,Zambia,1994/95,19.955,(A),July
250,Benin,1994/95,,(R),October
251,Cameroon,1994/95,383.755,(R/A),October
252,Central African Republic,1994/95,234.512,(R),October
253,Colombia,1994/95,9342.47,(A),October
254,"Congo, Dem. Rep. of",1994/95,1077.805,(R/A),October
255,Costa Rica,1994/95,1897.942,(A),October
256,Côte d'Ivoire,1994/95,2252.779,(R),October
257,El Salvador,1994/95,1659.922,(A),October
258,Equatorial Guinea,1994/95,3.393,(R),October
259,Ethiopia,1994/95,1320.73,(A),October
260,Gabon,1994/95,6.794,(R),October
261,Ghana,1994/95,35.176,(R),October
262,Guatemala,1994/95,3564.003,(A/R),October
263,Guinea,1994/95,148.024,(R),October
264,Guyana,1994/95,0.1202,(R),October
265,Honduras,1994/95,1636.63,(A),October
266,India,1994/95,2069.564,(R/A),October
267,Jamaica,1994/95,24.34,(A),October
268,Kenya,1994/95,1325.306,(A),October
269,"Lao, People's Dem. Rep. of",1994/95,162.1747,(R),October
270,Liberia,1994/95,,(R),October
271,Mexico,1994/95,3257.777,(A),October
272,Nepal,1994/95,0.4772,(A),October
273,Nicaragua,1994/95,563.569,(A),October
274,Nigeria,1994/95,11.631,(R),October
275,Panama,1994/95,143.577,(A),October
276,Sierra Leone,1994/95,67.738,(R),October
277,Sri Lanka,1994/95,22.448,(R),October
278,Thailand,1994/95,1208.885,(R/A),October
279,Togo,1994/95,199.113,(R),October
280,Trinidad & Tobago,1994/95,4.435,(R),October
281,Uganda,1994/95,2792.753,(R/A),October
282,Venezuela,1994/95,65.596,(A),October
283,Vietnam,1994/95,3206.609,(R/A),October
284,Yemen,1994/95,80.8655,(A),October
285,Angola,1995/96,48.109,,
286,Bolivia,1995/96,110.485,(A),April
287,Brazil,1995/96,13760.2022,(A/R),April
288,Burundi,1995/96,464.07,(A),April
289,Ecuador,1995/96,1438.233,(A/R),April
290,Indonesia,1995/96,4349.762,(R/A),April
291,Madagascar,1995/96,631.976,(R),April
292,Malawi,1995/96,81.235,(A),April
293,Papua New Guinea,1995/96,999.863,(A/R),April
294,Paraguay,1995/96,14.843,(A),April
295,Peru,1995/96,1830.939,(A),April
296,Rwanda,1995/96,317.699,(A),April
297,Timor-Leste,1995/96,,(A),April
298,Zimbabwe,1995/96,114.45,(A),April
300,"Congo, Rep. of",1995/96,8.755,(R),July
301,Cuba,1995/96,122.855,(A),July
302,Dominican Republic,1995/96,553.625,(A),July
303,Haiti,1995/96,171.709,(A),July
304,Philippines,1995/96,29.59,(R/A),July
305,Tanzania,1995/96,934.621,(A/R),July
306,Zambia,1995/96,25.733,(A),July
307,Benin,1995/96,,(R),October
308,Cameroon,1995/96,505.04,(R/A),October
309,Central African Republic,1995/96,97.398,(R),October
310,Colombia,1995/96,10784.561,(A),October
311,"Congo, Dem. Rep. of",1995/96,914.585,(R/A),October
312,Costa Rica,1995/96,2480.596,(A),October
313,Côte d'Ivoire,1995/96,2899.864,(R),October
314,El Salvador,1995/96,2255.601,(A),October
315,Equatorial Guinea,1995/96,1.807,(R),October
316,Ethiopia,1995/96,1777.322,(A),October
317,Gabon,1995/96,0.976,(R),October
318,Ghana,1995/96,7.528,(R),October
319,Guatemala,1995/96,3713.276,(A/R),October
320,Guinea,1995/96,54.164,(R),October
321,Guyana,1995/96,0.2597,(R),October
322,Honduras,1995/96,2054.338,(A),October
323,India,1995/96,3571.666,(R/A),October
324,Jamaica,1995/96,27.263,(A),October
325,Kenya,1995/96,1895.485,(A),October
326,"Lao, People's Dem. Rep. of",1995/96,149.4335,(R),October
327,Liberia,1995/96,,(R),October
328,Mexico,1995/96,4578.888,(A),October
329,Nepal,1995/96,0.2083,(A),October
330,Nicaragua,1995/96,897.702,(A),October
331,Nigeria,1995/96,13.038,(R),October
332,Panama,1995/96,151.207,(A),October
333,Sierra Leone,1995/96,35.768,(R),October
334,Sri Lanka,1995/96,16.595,(R),October
335,Thailand,1995/96,893.343,(R/A),October
336,Togo,1995/96,84.051,(R),October
337,Trinidad & Tobago,1995/96,3.629,(R),October
338,Uganda,1995/96,4213.584,(R/A),October
339,Venezuela,1995/96,454.094,(A),October
340,Vietnam,1995/96,3679.241,(R/A),October
341,Yemen,1995/96,50.7238,(A),October
342,Angola,1996/97,50.925,,
343,Bolivia,1996/97,105.079,(A),April
344,Brazil,1996/97,17259.743,(A/R),April
345,Burundi,1996/97,185.636,(A),April
346,Ecuador,1996/97,1512.914,(A/R),April
347,Indonesia,1996/97,6772.467,(R/A),April
348,Madagascar,1996/97,667.374,(R),April
349,Malawi,1996/97,57.65,(A),April
350,Papua New Guinea,1996/97,1082.348,(A/R),April
351,Paraguay,1996/97,15.563,(A),April
352,Peru,1996/97,1527.861,(A),April
353,Rwanda,1996/97,287.555,(A),April
354,Timor-Leste,1996/97,,(A),April
355,Zimbabwe,1996/97,179.987,(A),April
357,"Congo, Rep. of",1996/97,10.86,(R),July
358,Cuba,1996/97,113.565,(A),July
359,Dominican Republic,1996/97,339.848,(A),July
360,Haiti,1996/97,112.623,(A),July
361,Philippines,1996/97,27.819,(R/A),July
362,Tanzania,1996/97,767.74,(A/R),July
363,Zambia,1996/97,32.025,(A),July
364,Benin,1996/97,,(R),October
365,Cameroon,1996/97,1375.705,(R/A),October
366,Central African Republic,1996/97,200.945,(R),October
367,Colombia,1996/97,11176.063,(A),October
368,"Congo, Dem. Rep. of",1996/97,591.83,(R/A),October
369,Costa Rica,1996/97,2064.915,(A),October
370,Côte d'Ivoire,1996/97,3905.092,(R),October
371,El Salvador,1996/97,2837.544,(A),October
372,Equatorial Guinea,1996/97,1.12,(R),October
373,Ethiopia,1996/97,1853.442,(A),October
374,Gabon,1996/97,0.705,(R),October
375,Ghana,1996/97,28.2,(R),October
376,Guatemala,1996/97,4224.217,(A/R),October
377,Guinea,1996/97,103.638,(R),October
378,Guyana,1996/97,0.3268,(R),October
379,Honduras,1996/97,1825.466,(A),October
380,India,1996/97,2476.121,(R/A),October
381,Jamaica,1996/97,27.276,(A),October
382,Kenya,1996/97,1389.327,(A),October
383,"Lao, People's Dem. Rep. of",1996/97,118.604,(R),October
384,Liberia,1996/97,,(R),October
385,Mexico,1996/97,4383.551,(A),October
386,Nepal,1996/97,0.1375,(A),October
387,Nicaragua,1996/97,701.911,(A),October
388,Nigeria,1996/97,5.975,(R),October
389,Panama,1996/97,118.428,(A),October
390,Sierra Leone,1996/97,32.91,(R),October
391,Sri Lanka,1996/97,19.999,(R),October
392,Thailand,1996/97,1103.414,(R/A),October
393,Togo,1996/97,290.119,(R),October
394,Trinidad & Tobago,1996/97,4.188,(R),October
395,Uganda,1996/97,4237.014,(R/A),October
396,Venezuela,1996/97,183.982,(A),October
397,Vietnam,1996/97,5421.965,(R/A),October
398,Yemen,1996/97,70.3435,(A),October
399,Angola,1997/98,54.33,,
400,Bolivia,1997/98,109.219,(A),April
401,Brazil,1997/98,15352.004,(A/R),April
402,Burundi,1997/98,546.034,(A),April
403,Ecuador,1997/98,1110.663,(A/R),April
404,Indonesia,1997/98,5508.527,(R/A),April
405,Madagascar,1997/98,433.471,(R),April
406,Malawi,1997/98,57.82,(A),April
407,Papua New Guinea,1997/98,1078.721,(A/R),April
408,Paraguay,1997/98,8.379,(A),April
409,Peru,1997/98,1709.959,(A),April
410,Rwanda,1997/98,203.659,(A),April
411,Timor-Leste,1997/98,,(A),April
412,Zimbabwe,1997/98,126.193,(A),April
414,"Congo, Rep. of",1997/98,0.27,(R),July
415,Cuba,1997/98,112.221,(A),July
416,Dominican Republic,1997/98,405.242,(A),July
417,Haiti,1997/98,104.818,(A),July
418,Philippines,1997/98,37.472,(R/A),July
419,Tanzania,1997/98,606.069,(A/R),July
420,Zambia,1997/98,37.862,(A),July
421,Benin,1997/98,,(R),October
422,Cameroon,1997/98,787.093,(R/A),October
423,Central African Republic,1997/98,106.738,(R),October
424,Colombia,1997/98,10911.455,(A),October
425,"Congo, Dem. Rep. of",1997/98,600.687,(R/A),October
426,Costa Rica,1997/98,2157.6,(A),October
427,Côte d'Ivoire,1997/98,5049.004,(R),October
428,El Salvador,1997/98,1884.978,(A),October
429,Equatorial Guinea,1997/98,1.669,(R),October
430,Ethiopia,1997/98,2089.864,(A),October
431,Gabon,1997/98,1.515,(R),October
432,Ghana,1997/98,17.5,(R),October
433,Guatemala,1997/98,3890.373,(A/R),October
434,Guinea,1997/98,121.711,(R),October
435,Guyana,1997/98,0.252,(R),October
436,Honduras,1997/98,2299.194,(A),October
437,India,1997/98,3684.756,(R/A),October
438,Jamaica,1997/98,20.481,(A),October
439,Kenya,1997/98,805.965,(A),October
440,"Lao, People's Dem. Rep. of",1997/98,111.2867,(R),October
441,Liberia,1997/98,,(R),October
442,Mexico,1997/98,3882.561,(A),October
443,Nepal,1997/98,0.075,(A),October
444,Nicaragua,1997/98,956.281,(A),October
445,Nigeria,1997/98,4.667,(R),October
446,Panama,1997/98,141.854,(A),October
447,Sierra Leone,1997/98,44.679,(R),October
448,Sri Lanka,1997/98,19.584,(R),October
449,Thailand,1997/98,784.976,(R/A),October
450,Togo,1997/98,177.526,(R),October
451,Trinidad & Tobago,1997/98,4.642,(R),October
452,Uganda,1997/98,3032.338,(R/A),October
453,Venezuela,1997/98,79.675,(A),October
454,Vietnam,1997/98,6614.884,(R/A),October
455,Yemen,1997/98,73.0405,(A),October
456,Angola,1998/99,55.344,,
457,Bolivia,1998/99,100.985,(A),April
458,Brazil,1998/99,21084.8533,(A/R),April
459,Burundi,1998/99,391.85,(A),April
460,Ecuador,1998/99,965.968,(A/R),April
461,Indonesia,1998/99,5719.239,(R/A),April
462,Madagascar,1998/99,822.666,(R),April
463,Malawi,1998/99,62.321,(A),April
464,Papua New Guinea,1998/99,1341.785,(A/R),April
465,Paraguay,1998/99,42.347,(A),April
466,Peru,1998/99,1912.298,(A),April
467,Rwanda,1998/99,219.221,(A),April
468,Timor-Leste,1998/99,,(A),April
469,Zimbabwe,1998/99,135.45,(A),April
471,"Congo, Rep. of",1998/99,,(R),July
472,Cuba,1998/99,103.953,(A),July
473,Dominican Republic,1998/99,152.297,(A),July
474,Haiti,1998/99,112.247,(A),July
475,Philippines,1998/99,10.729,(R/A),July
476,Tanzania,1998/99,725.024,(A/R),July
477,Zambia,1998/99,61.086,(A),July
478,Benin,1998/99,,(R),October
479,Cameroon,1998/99,1027.273,(R/A),October
480,Central African Republic,1998/99,194.084,(R),October
481,Colombia,1998/99,10292.094,(A),October
482,"Congo, Dem. Rep. of",1998/99,542.294,(R/A),October
483,Costa Rica,1998/99,2092.12,(A),October
484,Côte d'Ivoire,1998/99,2264.047,(R),October
485,El Salvador,1998/99,1811.663,(A),October
486,Equatorial Guinea,1998/99,1.036,(R),October
487,Ethiopia,1998/99,1756.725,(A),October
488,Gabon,1998/99,2.75,(R),October
489,Ghana,1998/99,87.218,(R),October
490,Guatemala,1998/99,4592.964,(A/R),October
491,Guinea,1998/99,355.266,(R),October
492,Guyana,1998/99,1.1141,(R),October
493,Honduras,1998/99,2086.259,(A),October
494,India,1998/99,3426.768,(R/A),October
495,Jamaica,1998/99,21.312,(A),October
496,Kenya,1998/99,1096.098,(A),October
497,"Lao, People's Dem. Rep. of",1998/99,171.424,(R),October
498,Liberia,1998/99,12.779,(R),October
499,Mexico,1998/99,4136.348,(A),October
500,Nepal,1998/99,0.0083,(A),October
501,Nicaragua,1998/99,954.82,(A),October
502,Nigeria,1998/99,13.405,(R),October
503,Panama,1998/99,146.996,(A),October
504,Sierra Leone,1998/99,21.882,(R),October
505,Sri Lanka,1998/99,26.738,(R),October
506,Thailand,1998/99,417.336,(R/A),October
507,Togo,1998/99,310.176,(R),October
508,Trinidad & Tobago,1998/99,3.768,(R),October
509,Uganda,1998/99,3647.669,(R/A),October
510,Venezuela,1998/99,582.439,(A),October
511,Vietnam,1998/99,6687.203,(R/A),October
512,Yemen,1998/99,68.7007,(A),October
513,Angola,1999/00,39.939,,
514,Bolivia,1999/00,122.702,(A),April
515,Brazil,1999/00,21185.8065,(A/R),April
516,Burundi,1999/00,437.799,(A),April
517,Ecuador,1999/00,982.6832,(A/R),April
518,Indonesia,1999/00,4845.9492,(R/A),April
519,Madagascar,1999/00,404.017,(R),April
520,Malawi,1999/00,52.0,(A),April
521,Papua New Guinea,1999/00,1327.7729,(A/R),April
522,Paraguay,1999/00,3.241,(A),April
523,Peru,1999/00,2474.384,(A),April
524,Rwanda,1999/00,306.871,(A),April
525,Timor-Leste,1999/00,,(A),April
526,Zimbabwe,1999/00,121.4843,(A),April
528,"Congo, Rep. of",1999/00,0.0,(R),July
529,Cuba,1999/00,117.9874,(A),July
530,Dominican Republic,1999/00,198.555,(A),July
531,Haiti,1999/00,62.027,(A),July
532,Philippines,1999/00,3.7634,(R/A),July
533,Tanzania,1999/00,758.9981,(A/R),July
534,Zambia,1999/00,58.125,(A),July
535,Benin,1999/00,0.0,(R),October
536,Cameroon,1999/00,1272.324,(R/A),October
537,Central African Republic,1999/00,187.74,(R),October
538,Colombia,1999/00,9035.7709,(A),October
539,"Congo, Dem. Rep. of",1999/00,352.677,(R/A),October
540,Costa Rica,1999/00,1984.33,(A),October
541,Côte d'Ivoire,1999/00,5833.7898,(R),October
542,El Salvador,1999/00,2490.4749,(A),October
543,Equatorial Guinea,1999/00,0.179,(R),October
544,Ethiopia,1999/00,2005.051,(A),October
545,Gabon,1999/00,0.334,(R),October
546,Ghana,1999/00,80.1191,(R),October
547,Guatemala,1999/00,4900.7988,(A/R),October
548,Guinea,1999/00,279.707,(R),October
549,Guyana,1999/00,0.7376,(R),October
550,Honduras,1999/00,2856.9,(A),October
551,India,1999/00,4296.5892,(R/A),October
552,Jamaica,1999/00,29.5485,(A),October
553,Kenya,1999/00,1195.729,(A),October
554,"Lao, People's Dem. Rep. of",1999/00,238.772,(R),October
555,Liberia,1999/00,7.163,(R),October
556,Mexico,1999/00,5163.6765,(A),October
557,Nepal,1999/00,0.1,(A),October
558,Nicaragua,1999/00,1324.3318,(A),October
559,Nigeria,1999/00,5.067,(R),October
560,Panama,1999/00,77.604,(A),October
561,Sierra Leone,1999/00,47.02,(R),October
562,Sri Lanka,1999/00,2.716,(R),October
563,Thailand,1999/00,961.7208,(R/A),October
564,Togo,1999/00,279.091,(R),October
565,Trinidad & Tobago,1999/00,2.89,(R),October
566,Uganda,1999/00,2917.257,(R/A),October
567,Venezuela,1999/00,112.895,(A),October
568,Vietnam,1999/00,10897.2468,(R/A),October
569,Yemen,1999/00,60.579,(A),October
570,Angola,2000/01,19.785,,
571,Bolivia,2000/01,112.604,(A),April
572,Brazil,2000/01,18577.353,(A/R),April
573,Burundi,2000/01,407.185,(A),April
574,Ecuador,2000/01,701.817,(A/R),April
575,Indonesia,2000/01,5614.1737,(R/A),April
576,Madagascar,2000/01,201.253,(R),April
577,Malawi,2000/01,68.138,(A),April
578,Papua New Guinea,2000/01,1050.0552,(A/R),April
579,Paraguay,2000/01,1.402,(A),April
580,Peru,2000/01,2418.58,(A),April
581,Rwanda,2000/01,272.073,(A),April
582,Timor-Leste,2000/01,7.1279,(A),April
583,Zimbabwe,2000/01,104.523,(A),April
585,"Congo, Rep. of",2000/01,0.0,(R),July
586,Cuba,2000/01,96.0345,(A),July
587,Dominican Republic,2000/01,124.372,(A),July
588,Haiti,2000/01,82.85,(A),July
589,Philippines,2000/01,2.9218,(R/A),July
590,Tanzania,2000/01,816.0904,(A/R),July
591,Zambia,2000/01,92.774,(A),July
592,Benin,2000/01,0.0,(R),October
593,Cameroon,2000/01,1144.81,(R/A),October
594,Central African Republic,2000/01,104.267,(R),October
595,Colombia,2000/01,9436.887,(A),October
596,"Congo, Dem. Rep. of",2000/01,151.342,(R/A),October
597,Costa Rica,2000/01,2110.536,(A),October
598,Côte d'Ivoire,2000/01,4269.833,(R),October
599,El Salvador,2000/01,1714.5498,(A),October
600,Equatorial Guinea,2000/01,0.0,(R),October
601,Ethiopia,2000/01,1418.149,(A),October
602,Gabon,2000/01,2.002,(R),October
603,Ghana,2000/01,72.456,(R),October
604,Guatemala,2000/01,4414.083,(A/R),October
605,Guinea,2000/01,349.992,(R),October
606,Guyana,2000/01,0.9888,(R),October
607,Honduras,2000/01,2469.718,(A),October
608,India,2000/01,3704.7666,(R/A),October
609,Jamaica,2000/01,28.8334,(A),October
610,Kenya,2000/01,1233.4641,(A),October
611,"Lao, People's Dem. Rep. of",2000/01,212.185,(R),October
612,Liberia,2000/01,7.305,(R),October
613,Mexico,2000/01,3636.9789,(A),October
614,Nepal,2000/01,0.1334,(A),October
