,country_name,year,beginning_stockpile,coffee_type,production_month
176,Uganda,1992/93,2900.0,(R/A),October
177,Venezuela,1992/93,362.545,(A),October
178,Vietnam,1992/93,85.0,(R/A),October
179,Yemen,1992/93,0.0,(A),October
180,Angola,1993/94,111.0,(R/A),April
181,Bolivia,1993/94,25.2,(A),April
182,Brazil,1993/94,28921.0,(A/R),April
183,Burundi,1993/94,0.0,(A),April
184,Ecuador,1993/94,100.0,(A/R),April
185,Indonesia,1993/94,1562.0,(R/A),April
186,Madagascar,1993/94,455.333,(R),April
187,Malawi,1993/94,25.0,(A),April
188,Papua New Guinea,1993/94,49.0,(A/R),April
189,Paraguay,1993/94,105.0,(A),April
190,Peru,1993/94,500.0,(A),April
191,Rwanda,1993/94,6.0,(A),April
192,Timor-Leste,1993/94,0.0,(A),April
193,Zimbabwe,1993/94,53.243,(A),April
196,"Congo, Rep. of",1993/94,11.0,(R),July
197,Cuba,1993/94,192.0,(A),July
198,Dominican Republic,1993/94,196.0,(A),July
199,Haiti,1993/94,30.0,(A),July
200,Philippines,1993/94,1102.0,(R/A),July
201,Tanzania,1993/94,200.4,(A/R),July
202,Zambia,1993/94,0.0,(A),July
205,Benin,1993/94,0.0,(R),October
206,Cameroon,1993/94,240.641,(R/A),October
207,Central African Republic,1993/94,14.0,(R),October
208,Colombia,1993/94,7224.0,(A),October
209,"Congo, Dem. Rep. of",1993/94,6.0,(R/A),October
210,Costa Rica,1993/94,190.0,(A),October
211,Côte d'Ivoire,1993/94,655.0,(R),October
212,El Salvador,1993/94,134.78,(A),October
213,Equatorial Guinea,1993/94,2.0,(R),October
214,Ethiopia,1993/94,3986.0,(A),October
215,Gabon,1993/94,0.2,(R),October
216,Ghana,1993/94,20.3,(R),October
217,Guatemala,1993/94,153.317,(A/R),October
218,Guinea,1993/94,8.334,(R),October
219,Guyana,1993/94,0.0,(R),October
220,Honduras,1993/94,100.0,(A),October
221,India,1993/94,1479.0,(R/A),October
222,Jamaica,1993/94,1.27,(A),October
223,Kenya,1993/94,470.673,(A),October
224,"Lao, People's Dem. Rep. of",1993/94,0.0,(R),October
225,Liberia,1993/94,0.0,(R),October
226,Mexico,1993/94,201.25,(A),October
227,Nepal,1993/94,0.0,(A),October
228,Nicaragua,1993/94,4.6,(A),October
229,Nigeria,1993/94,0.0,(R),October
230,Panama,1993/94,41.0,(A),October
231,Sierra Leone,1993/94,32.0,(R),October
232,Sri Lanka,1993/94,19.0,(R),October
233,Thailand,1993/94,253.0,(R/A),October
234,Togo,1993/94,25.0,(R),October
235,Trinidad & Tobago,1993/94,4.0,(R),October
236,Uganda,1993/94,3000.0,(R/A),October
237,Venezuela,1993/94,249.0,(A),October
238,Vietnam,1993/94,0.0,(R/A),October
239,Yemen,1993/94,0.0,(A),October
240,Angola,1994/95,96.0,(R/A),April
241,Bolivia,1994/95,11.0,(A),April
242,Brazil,1994/95,29227.0,(A/R),April
243,Burundi,1994/95,38.574,(A),April
244,Ecuador,1994/95,230.0,(A/R),April
245,Indonesia,1994/95,1644.0,(R/A),April
246,Madagascar,1994/95,15.833,(R),April
247,Malawi,1994/95,10.0,(A),April
248,Papua New Guinea,1994/95,38.0,(A/R),April
249,Paraguay,1994/95,100.0,(A),April
250,Peru,1994/95,120.0,(A),April
251,Rwanda,1994/95,1.2,(A),April
252,Timor-Leste,1994/95,0.0,(A),April
253,Zimbabwe,1994/95,0.0,(A),April
256,"Congo, Rep. of",1994/95,11.0,(R),July
257,Cuba,1994/95,151.0,(A),July
258,Dominican Republic,1994/95,193.0,(A),July
259,Haiti,1994/95,30.0,(A),July
260,Philippines,1994/95,1108.0,(R/A),July
261,Tanzania,1994/95,38.583,(A/R),July
262,Zambia,1994/95,0.0,(A),July
265,Benin,1994/95,0.0,(R),October
266,Cameroon,1994/95,198.198,(R/A),October
267,Central African Republic,1994/95,8.333,(R),October
268,Colombia,1994/95,3437.0,(A),October
269,"Congo, Dem. Rep. of",1994/95,81.0,(R/A),October
270,Costa Rica,1994/95,100.0,(A),October
271,Côte d'Ivoire,1994/95,183.335,(R),October
272,El Salvador,1994/95,199.92,(A),October
273,Equatorial Guinea,1994/95,0.2,(R),October
274,Ethiopia,1994/95,4219.0,(A),October
275,Gabon,1994/95,1.093,(R),October
276,Ghana,1994/95,21.0,(R),October
277,Guatemala,1994/95,240.0,(A/R),October
278,Guinea,1994/95,11.667,(R),October
279,Guyana,1994/95,0.0,(R),October
280,Honduras,1994/95,38.0,(A),October
281,India,1994/95,1020.0,(R/A),October
282,Jamaica,1994/95,8.921,(A),October
283,Kenya,1994/95,289.0,(A),October
284,"Lao, People's Dem. Rep. of",1994/95,0.0,(R),October
285,Liberia,1994/95,0.0,(R),October
286,Mexico,1994/95,884.0,(A),October
287,Nepal,1994/95,0.0,(A),October
288,Nicaragua,1994/95,11.1,(A),October
289,Nigeria,1994/95,0.0,(R),October
290,Panama,1994/95,21.71,(A),October
291,Sierra Leone,1994/95,0.0,(R),October
292,Sri Lanka,1994/95,5.0,(R),October
293,Thailand,1994/95,173.0,(R/A),October
294,Togo,1994/95,25.0,(R),October
295,Trinidad & Tobago,1994/95,0.0,(R),October
296,Uganda,1994/95,3000.0,(R/A),October
297,Venezuela,1994/95,250.0,(A),October
298,Vietnam,1994/95,0.0,(R/A),October
299,Yemen,1994/95,0.0,(A),October
300,Angola,1995/96,36.0,(R/A),April
301,Bolivia,1995/96,12.5,(A),April
302,Brazil,1995/96,32161.0,(A/R),April
303,Burundi,1995/96,120.59,(A),April
304,Ecuador,1995/96,100.0,(A/R),April
305,Indonesia,1995/96,1386.0,(R/A),April
306,Madagascar,1995/96,16.0,(R),April
307,Malawi,1995/96,5.0,(A),April
308,Papua New Guinea,1995/96,39.5,(A/R),April
309,Paraguay,1995/96,67.0,(A),April
310,Peru,1995/96,160.0,(A),April
311,Rwanda,1995/96,0.3,(A),April
312,Timor-Leste,1995/96,0.0,(A),April
313,Zimbabwe,1995/96,0.0,(A),April
316,"Congo, Rep. of",1995/96,0.0,(R),July
317,Cuba,1995/96,116.0,(A),July
318,Dominican Republic,1995/96,198.0,(A),July
319,Haiti,1995/96,27.0,(A),July
320,Philippines,1995/96,1107.0,(R/A),July
321,Tanzania,1995/96,86.5,(A/R),July
322,Zambia,1995/96,0.0,(A),July
325,Benin,1995/96,0.0,(R),October
326,Cameroon,1995/96,120.0,(R/A),October
327,Central African Republic,1995/96,8.333,(R),October
328,Colombia,1995/96,5582.0,(A),October
329,"Congo, Dem. Rep. of",1995/96,101.0,(R/A),October
330,Costa Rica,1995/96,309.0,(A),October
331,Côte d'Ivoire,1995/96,887.0,(R),October
332,El Salvador,1995/96,603.466,(A),October
333,Equatorial Guinea,1995/96,0.0,(R),October
334,Ethiopia,1995/96,4185.0,(A),October
335,Gabon,1995/96,1.0,(R),October
336,Ghana,1995/96,15.0,(R),October
337,Guatemala,1995/96,153.333,(A/R),October
338,Guinea,1995/96,12.0,(R),October
339,Guyana,1995/96,0.0,(R),October
340,Honduras,1995/96,329.1,(A),October
341,India,1995/96,934.0,(R/A),October
342,Jamaica,1995/96,14.179,(A),October
343,Kenya,1995/96,576.825,(A),October
344,"Lao, People's Dem. Rep. of",1995/96,0.0,(R),October
345,Liberia,1995/96,0.0,(R),October
346,Mexico,1995/96,899.0,(A),October
347,Nepal,1995/96,0.0,(A),October
348,Nicaragua,1995/96,40.9,(A),October
349,Nigeria,1995/96,0.0,(R),October
350,Panama,1995/96,49.779,(A),October
351,Sierra Leone,1995/96,0.0,(R),October
352,Sri Lanka,1995/96,5.0,(R),October
353,Thailand,1995/96,80.25,(R/A),October
354,Togo,1995/96,1.183,(R),October
355,Trinidad & Tobago,1995/96,0.0,(R),October
356,Uganda,1995/96,2520.0,(R/A),October
357,Venezuela,1995/96,250.0,(A),October
358,Vietnam,1995/96,158.0,(R/A),October
359,Yemen,1995/96,0.0,(A),October
360,Angola,1996/97,40.0,(R/A),April
361,Bolivia,1996/97,14.0,(A),April
362,Brazil,1996/97,26361.0,(A/R),April
363,Burundi,1996/97,88.5,(A),April
364,Ecuador,1996/97,200.0,(A/R),April
365,Indonesia,1996/97,166.667,(R/A),April
366,Madagascar,1996/97,2.033,(R),April
367,Malawi,1996/97,13.0,(A),April
368,Papua New Guinea,1996/97,40.0,(A/R),April
369,Paraguay,1996/97,55.0,(A),April
370,Peru,1996/97,0.0,(A),April
371,Rwanda,1996/97,10.679,(A),April
372,Timor-Leste,1996/97,0.0,(A),April
373,Zimbabwe,1996/97,9.594,(A),April
376,"Congo, Rep. of",1996/97,0.0,(R),July
377,Cuba,1996/97,84.1,(A),July
378,Dominican Republic,1996/97,180.0,(A),July
379,Haiti,1996/97,39.236,(A),July
380,Philippines,1996/97,1117.0,(R/A),July
381,Tanzania,1996/97,35.4,(A/R),July
382,Zambia,1996/97,0.0,(A),July
385,Benin,1996/97,0.0,(R),October
386,Cameroon,1996/97,175.0,(R/A),October
387,Central African Republic,1996/97,9.0,(R),October
388,Colombia,1996/97,6260.0,(A),October
389,"Congo, Dem. Rep. of",1996/97,84.57,(R/A),October
390,Costa Rica,1996/97,297.0,(A),October
391,Côte d'Ivoire,1996/97,469.0,(R),October
392,El Salvador,1996/97,663.044,(A),October
393,Equatorial Guinea,1996/97,0.0,(R),October
394,Ethiopia,1996/97,4018.0,(A),October
395,Gabon,1996/97,0.992,(R),October
396,Ghana,1996/97,36.0,(R),October
397,Guatemala,1996/97,131.661,(A/R),October
398,Guinea,1996/97,12.0,(R),October
399,Guyana,1996/97,0.0,(R),October
400,Honduras,1996/97,23.0,(A),October
401,India,1996/97,692.0,(R/A),October
402,Jamaica,1996/97,15.0,(A),October
403,Kenya,1996/97,295.574,(A),October
404,"Lao, People's Dem. Rep. of",1996/97,0.0,(R),October
405,Liberia,1996/97,0.0,(R),October
406,Mexico,1996/97,524.0,(A),October
407,Nepal,1996/97,0.0,(A),October
408,Nicaragua,1996/97,16.374,(A),October
409,Nigeria,1996/97,0.0,(R),October
410,Panama,1996/97,31.353,(A),October
411,Sierra Leone,1996/97,0.0,(R),October
412,Sri Lanka,1996/97,4.0,(R),October
413,Thailand,1996/97,87.133,(R/A),October
414,Togo,1996/97,0.533,(R),October
415,Trinidad & Tobago,1996/97,0.0,(R),October
416,Uganda,1996/97,1470.0,(R/A),October
417,Venezuela,1996/97,300.0,(A),October
418,Vietnam,1996/97,167.0,(R/A),October
419,Yemen,1996/97,0.0,(A),October
420,Angola,1997/98,40.0,(R/A),April
421,Bolivia,1997/98,2.0,(A),April
422,Brazil,1997/98,27298.0,(A/R),April
423,Burundi,1997/98,301.833,(A),April
424,Ecuador,1997/98,380.0,(A/R),April
425,Indonesia,1997/98,128.784,(R/A),April
426,Madagascar,1997/98,16.667,(R),April
427,Malawi,1997/98,2.0,(A),April
428,Papua New Guinea,1997/98,45.0,(A/R),April
429,Paraguay,1997/98,45.0,(A),April
430,Peru,1997/98,78.0,(A),April
431,Rwanda,1997/98,15.127,(A),April
432,Timor-Leste,1997/98,0.0,(A),April
433,Zimbabwe,1997/98,0.0,(A),April
436,"Congo, Rep. of",1997/98,0.0,(R),July
437,Cuba,1997/98,147.4,(A),July
438,Dominican Republic,1997/98,34.0,(A),July
439,Haiti,1997/98,25.0,(A),July
440,Philippines,1997/98,1148.0,(R/A),July
441,Tanzania,1997/98,15.0,(A/R),July
442,Zambia,1997/98,0.0,(A),July
445,Benin,1997/98,0.0,(R),October
446,Cameroon,1997/98,131.484,(R/A),October
447,Central African Republic,1997/98,5.886,(R),October
448,Colombia,1997/98,4203.0,(A),October
449,"Congo, Dem. Rep. of",1997/98,87.317,(R/A),October
450,Costa Rica,1997/98,79.0,(A),October
451,Côte d'Ivoire,1997/98,1372.5,(R),October
452,El Salvador,1997/98,129.068,(A),October
453,Equatorial Guinea,1997/98,0.0,(R),October
454,Ethiopia,1997/98,3935.0,(A),October
455,Gabon,1997/98,0.733,(R),October
456,Ghana,1997/98,37.225,(R),October
457,Guatemala,1997/98,132.0,(A/R),October
458,Guinea,1997/98,6.0,(R),October
459,Guyana,1997/98,0.0,(R),October
460,Honduras,1997/98,33.998,(A),October
461,India,1997/98,800.0,(R/A),October
462,Jamaica,1997/98,23.588,(A),October
463,Kenya,1997/98,103.0,(A),October
464,"Lao, People's Dem. Rep. of",1997/98,0.0,(R),October
465,Liberia,1997/98,0.0,(R),October
466,Mexico,1997/98,208.0,(A),October
467,Nepal,1997/98,0.0,(A),October
468,Nicaragua,1997/98,12.398,(A),October
469,Nigeria,1997/98,0.0,(R),October
470,Panama,1997/98,47.0,(A),October
471,Sierra Leone,1997/98,0.0,(R),October
472,Sri Lanka,1997/98,1.0,(R),October
473,Thailand,1997/98,54.3,(R/A),October
474,Togo,1997/98,0.0,(R),October
475,Trinidad & Tobago,1997/98,0.0,(R),October
476,Uganda,1997/98,571.71,(R/A),October
477,Venezuela,1997/98,319.0,(A),October
478,Vietnam,1997/98,200.0,(R/A),October
479,Yemen,1997/98,0.0,(A),October
480,Angola,1998/99,10.0,(R/A),April
481,Bolivia,1998/99,1.0,(A),April
482,Brazil,1998/99,26594.0,(A/R),April
483,Burundi,1998/99,3.584,(A),April
484,Ecuador,1998/99,160.0,(A/R),April
485,Indonesia,1998/99,709.035,(R/A),April
486,Madagascar,1998/99,40.0,(R),April
487,Malawi,1998/99,3.0,(A),April
488,Papua New Guinea,1998/99,38.3,(A/R),April
489,Paraguay,1998/99,40.0,(A),April
490,Peru,1998/99,98.0,(A),April
491,Rwanda,1998/99,1.89,(A),April
492,Timor-Leste,1998/99,0.0,(A),April
493,Zimbabwe,1998/99,0.0,(A),April
496,"Congo, Rep. of",1998/99,0.0,(R),July
497,Cuba,1998/99,140.2,(A),July
498,Dominican Republic,1998/99,245.0,(A),July
499,Haiti,1998/99,22.0,(A),July
500,Philippines,1998/99,1193.0,(R/A),July
501,Tanzania,1998/99,15.711,(A/R),July
502,Zambia,1998/99,0.0,(A),July
505,Benin,1998/99,0.0,(R),October
506,Cameroon,1998/99,133.333,(R/A),October
507,Central African Republic,1998/99,3.502,(R),October
508,Colombia,1998/99,3911.0,(A),October
509,"Congo, Dem. Rep. of",1998/99,97.847,(R/A),October
510,Costa Rica,1998/99,163.0,(A),October
511,Côte d'Ivoire,1998/99,437.5,(R),October
512,El Salvador,1998/99,227.232,(A),October
513,Equatorial Guinea,1998/99,0.0,(R),October
514,Ethiopia,1998/99,3178.0,(A),October
515,Gabon,1998/99,1.086,(R),October
516,Ghana,1998/99,44.0,(R),October
517,Guatemala,1998/99,161.0,(A/R),October
518,Guinea,1998/99,6.0,(R),October
519,Guyana,1998/99,0.0,(R),October
520,Honduras,1998/99,138.209,(A),October
521,India,1998/99,290.0,(R/A),October
522,Jamaica,1998/99,30.132,(A),October
523,Kenya,1998/99,129.0,(A),October
524,"Lao, People's Dem. Rep. of",1998/99,0.0,(R),October
525,Liberia,1998/99,0.0,(R),October
526,Mexico,1998/99,195.0,(A),October
527,Nepal,1998/99,0.0,(A),October
528,Nicaragua,1998/99,16.64,(A),October
529,Nigeria,1998/99,0.0,(R),October
530,Panama,1998/99,42.0,(A),October
531,Sierra Leone,1998/99,0.0,(R),October
532,Sri Lanka,1998/99,19.0,(R),October
533,Thailand,1998/99,172.4,(R/A),October
534,Togo,1998/99,42.552,(R),October
535,Trinidad & Tobago,1998/99,0.75,(R),October
536,Uganda,1998/99,878.05,(R/A),October
537,Venezuela,1998/99,145.0,(A),October
538,Vietnam,1998/99,250.0,(R/A),October
539,Yemen,1998/99,0.0,(A),October
540,Angola,1999/00,10.0,(R/A),April
541,Bolivia,1999/00,5.0,(A),April
542,Brazil,1999/00,30070.0,(A/R),April
543,Burundi,1999/00,101.726,(A),April
544,Ecuador,1999/00,100.0,(A/R),April
545,Indonesia,1999/00,707.751,(R/A),April
546,Madagascar,1999/00,42.133,(R),April
547,Malawi,1999/00,3.0,(A),April
548,Papua New Guinea,1999/00,47.664,(A/R),April
549,Paraguay,1999/00,36.0,(A),April
550,Peru,1999/00,88.0,(A),April
551,Rwanda,1999/00,2.306,(A),April
552,Timor-Leste,1999/00,0.0,(A),April
553,Zimbabwe,1999/00,10.0,(A),April
556,"Congo, Rep. of",1999/00,0.0,(R),July
557,Cuba,1999/00,116.2,(A),July
558,Dominican Republic,1999/00,254.295,(A),July
559,Haiti,1999/00,19.0,(A),July
560,Philippines,1999/00,1057.0,(R/A),July
561,Tanzania,1999/00,12.999,(A/R),July
562,Zambia,1999/00,0.0,(A),July
565,Benin,1999/00,0.0,(R),October
566,Cameroon,1999/00,120.0,(R/A),October
567,Central African Republic,1999/00,5.0,(R),October
568,Colombia,1999/00,2998.0,(A),October
569,"Congo, Dem. Rep. of",1999/00,93.636,(R/A),October
570,Costa Rica,1999/00,141.0,(A),October
571,Côte d'Ivoire,1999/00,115.0,(R),October
572,El Salvador,1999/00,278.53,(A),October
573,Equatorial Guinea,1999/00,0.0,(R),October
574,Ethiopia,1999/00,2533.0,(A),October
575,Gabon,1999/00,1.301,(R),October
576,Ghana,1999/00,10.218,(R),October
577,Guatemala,1999/00,161.0,(A/R),October
578,Guinea,1999/00,22.0,(R),October
579,Guyana,1999/00,0.0,(R),October
580,Honduras,1999/00,109.095,(A),October
581,India,1999/00,329.0,(R/A),October
582,Jamaica,1999/00,23.103,(A),October
583,Kenya,1999/00,155.784,(A),October
584,"Lao, People's Dem. Rep. of",1999/00,0.0,(R),October
585,Liberia,1999/00,0.0,(R),October
586,Mexico,1999/00,10.0,(A),October
587,Nepal,1999/00,0.0,(A),October
588,Nicaragua,1999/00,8.4,(A),October
589,Nigeria,1999/00,0.0,(R),October
590,Panama,1999/00,20.0,(A),October
591,Sierra Leone,1999/00,0.0,(R),October
592,Sri Lanka,1999/00,8.0,(R),October
593,Thailand,1999/00,238.05,(R/A),October
594,Togo,1999/00,51.862,(R),October
595,Trinidad & Tobago,1999/00,0.0,(R),October
596,Uganda,1999/00,500.22,(R/A),October
597,Venezuela,1999/00,70.0,(A),October
598,Vietnam,1999/00,283.0,(R/A),October
599,Yemen,1999/00,0.0,(A),October
600,Angola,2000/01,5.0,(R/A),April
601,Bolivia,2000/01,6.0,(A),April
602,Brazil,2000/01,43762.0,(A/R),April
603,Burundi,2000/01,12.477,(A),April
604,Ecuador,2000/01,85.0,(A/R),April
605,Indonesia,2000/01,792.868,(R/A),April
606,Madagascar,2000/01,9.433,(R),April
607,Malawi,2000/01,9.0,(A),April
608,Papua New Guinea,2000/01,104.943,(A/R),April
609,Paraguay,2000/01,33.0,(A),April
610,Peru,2000/01,157.149,(A),April
611,Rwanda,2000/01,0.71,(A),April
612,Timor-Leste,2000/01,0.0,(A),April
613,Zimbabwe,2000/01,10.0,(A),April
616,"Congo, Rep. of",2000/01,0.0,(R),July
617,Cuba,2000/01,126.2,(A),July
618,Dominican Republic,2000/01,337.619,(A),July
619,Haiti,2000/01,16.0,(A),July
620,Philippines,2000/01,930.0,(R/A),July
621,Tanzania,2000/01,82.219,(A/R),July
622,Zambia,2000/01,0.0,(A),July
625,Benin,2000/01,0.0,(R),October
626,Cameroon,2000/01,117.5,(R/A),October
627,Central African Republic,2000/01,36.942,(R),October
628,Colombia,2000/01,2241.0,(A),October
629,"Congo, Dem. Rep. of",2000/01,18.113,(R/A),October
630,Costa Rica,2000/01,267.0,(A),October
631,Côte d'Ivoire,2000/01,551.649,(R),October
632,El Salvador,2000/01,232.9,(A),October
633,Equatorial Guinea,2000/01,0.0,(R),October
634,Ethiopia,2000/01,2400.0,(A),October
635,Gabon,2000/01,2.309,(R),October
636,Ghana,2000/01,18.0,(R),October
637,Guatemala,2000/01,80.33,(A/R),October
638,Guinea,2000/01,56.0,(R),October
639,Guyana,2000/01,0.0,(R),October
640,Honduras,2000/01,69.2,(A),October
641,India,2000/01,364.0,(R/A),October
642,Jamaica,2000/01,20.525,(A),October
643,Kenya,2000/01,411.946,(A),October
644,"Lao, People's Dem. Rep. of",2000/01,0.0,(R),October
645,Liberia,2000/01,0.0,(R),October
646,Mexico,2000/01,193.0,(A),October
647,Nepal,2000/01,,(A),October
648,Nicaragua,2000/01,107.823,(A),October
649,Nigeria,2000/01,0.0,(R),October
