,date,thousands_of_60kg_bags_production,excelso_price_cents_per_pound,price_adjusted_inflation
115,1965-08-01,328.0,47,383
116,1965-09-01,257.0,47,383
117,1965-10-01,644.0,47,381
118,1965-11-01,710.0,48,389
119,1965-12-01,852.0,48,388
120,1966-01-01,495.0,47,380
121,1966-02-01,878.0,46,370
122,1966-03-01,432.0,45,361
123,1966-04-01,715.0,45,358
124,1966-05-01,1227.0,44,350
125,1966-06-01,866.0,43,341
126,1966-07-01,711.0,43,340
127,1966-08-01,459.0,43,338
128,1966-09-01,293.0,42,330
129,1966-10-01,596.0,42,328
130,1966-11-01,1135.0,42,328
131,1966-12-01,856.0,41,321
132,1967-01-01,1067.0,40,313
133,1967-02-01,903.0,40,313
134,1967-03-01,442.0,39,304
135,1967-04-01,508.0,40,311
136,1967-05-01,647.0,42,325
137,1967-06-01,364.0,43,332
138,1967-07-01,362.0,42,323
139,1967-08-01,360.0,41,315
140,1967-09-01,269.0,41,314
141,1967-10-01,518.0,40,305
142,1967-11-01,772.0,41,312
143,1967-12-01,1044.0,40,303
144,1968-01-01,955.0,41,309
145,1968-02-01,763.0,41,308
146,1968-03-01,270.0,42,315
147,1968-04-01,286.0,42,314
148,1968-05-01,700.0,41,306
149,1968-06-01,710.0,42,311
150,1968-07-01,825.0,41,302
151,1968-08-01,753.0,41,301
152,1968-09-01,419.0,40,293
153,1968-10-01,520.0,40,291
154,1968-11-01,966.0,40,291
155,1968-12-01,887.0,39,283
156,1969-01-01,908.0,39,282
157,1969-02-01,604.0,40,287
158,1969-03-01,513.0,39,278
159,1969-04-01,741.0,38,269
160,1969-05-01,874.0,38,269
161,1969-06-01,598.0,38,267
162,1969-07-01,599.0,37,259
163,1969-08-01,198.0,38,264
164,1969-09-01,236.0,42,291
165,1969-10-01,387.0,49,338
166,1969-11-01,1086.0,48,329
167,1969-12-01,1099.0,49,334
168,1970-01-01,426.0,53,361
169,1970-02-01,483.0,53,359
170,1970-03-01,259.0,55,370
171,1970-04-01,1089.0,56,374
172,1970-05-01,976.0,57,380
173,1970-06-01,1141.0,56,371
174,1970-07-01,888.0,56,369
175,1970-08-01,350.0,55,363
176,1970-09-01,373.0,54,354
177,1970-10-01,466.0,52,339
178,1970-11-01,735.0,48,312
179,1970-12-01,1080.0,46,297
180,1971-01-01,814.0,47,304
181,1971-02-01,695.0,46,297
182,1971-03-01,581.0,48,309
183,1971-04-01,597.0,46,295
184,1971-05-01,659.0,48,306
185,1971-06-01,885.0,47,298
186,1971-07-01,524.0,47,297
187,1971-08-01,384.0,47,296
188,1971-09-01,383.0,45,284
189,1971-10-01,675.0,44,277
190,1971-11-01,477.0,45,283
191,1971-12-01,620.0,48,300
192,1972-01-01,616.0,46,288
193,1972-02-01,538.0,47,293
194,1972-03-01,398.0,48,298
195,1972-04-01,719.0,47,291
196,1972-05-01,434.0,49,303
197,1972-06-01,635.0,50,308
198,1972-07-01,319.0,58,356
199,1972-08-01,490.0,56,343
200,1972-09-01,597.0,55,336
201,1972-10-01,929.0,55,334
202,1972-11-01,930.0,55,334
203,1972-12-01,930.0,57,345
204,1973-01-01,582.0,59,356
205,1973-02-01,582.0,67,402
206,1973-03-01,582.0,66,392
207,1973-04-01,986.0,60,354
208,1973-05-01,1205.0,66,387
209,1973-06-01,512.0,66,384
210,1973-07-01,652.0,63,366
211,1973-08-01,406.0,62,354
212,1973-09-01,213.0,62,353
213,1973-10-01,597.0,64,361
214,1973-11-01,1078.0,65,364
215,1973-12-01,1112.0,66,367
216,1974-01-01,1476.0,71,392
217,1974-02-01,127.0,76,414
218,1974-03-01,493.0,73,393
219,1974-04-01,338.0,72,386
220,1974-05-01,662.0,73,386
221,1974-06-01,428.0,74,388
222,1974-07-01,286.0,71,370
223,1974-08-01,287.0,64,329
224,1974-09-01,355.0,56,285
225,1974-10-01,707.0,58,292
226,1974-11-01,535.0,61,305
227,1974-12-01,1199.0,60,297
228,1975-01-01,312.0,57,281
229,1975-02-01,509.0,55,269
230,1975-03-01,1634.0,52,254
231,1975-04-01,320.0,49,238
232,1975-05-01,754.0,52,251
233,1975-06-01,756.0,57,274
234,1975-07-01,491.0,67,318
235,1975-08-01,300.0,85,403
236,1975-09-01,486.0,82,386
237,1975-10-01,857.0,82,384
238,1975-11-01,816.0,79,367
239,1975-12-01,1140.0,85,394
240,1976-01-01,345.0,94,435
241,1976-02-01,788.0,101,466
242,1976-03-01,627.0,101,465
243,1976-04-01,585.0,124,569
244,1976-05-01,459.0,137,624
245,1976-06-01,580.0,151,684
246,1976-07-01,387.0,139,626
247,1976-08-01,334.0,155,695
248,1976-09-01,350.0,161,719
249,1976-10-01,667.0,175,777
250,1976-11-01,757.0,184,816
251,1976-12-01,781.0,209,924
252,1977-01-01,634.0,220,967
253,1977-02-01,455.0,247,1075
254,1977-03-01,565.0,306,1323
255,1977-04-01,560.0,319,1367
256,1977-05-01,367.0,287,1224
257,1977-06-01,1363.0,264,1119
258,1977-07-01,1577.0,223,940
259,1977-08-01,752.0,201,845
260,1977-09-01,558.0,192,804
261,1977-10-01,1247.0,173,722
262,1977-11-01,1009.0,199,827
263,1977-12-01,1570.0,204,845
264,1978-01-01,974.0,208,856
265,1978-02-01,1053.0,199,814
266,1978-03-01,492.0,177,718
267,1978-04-01,752.0,180,725
268,1978-05-01,1105.0,171,682
269,1978-06-01,718.0,170,671
270,1978-07-01,613.0,135,529
271,1978-08-01,280.0,140,546
272,1978-09-01,678.0,157,607
273,1978-10-01,1386.0,155,594
274,1978-11-01,2026.0,148,565
275,1978-12-01,1310.0,133,505
276,1979-01-01,1251.0,130,490
277,1979-02-01,767.0,125,465
278,1979-03-01,340.0,132,486
279,1979-04-01,696.0,140,510
280,1979-05-01,761.0,151,543
281,1979-06-01,1024.0,195,694
282,1979-07-01,807.0,205,721
283,1979-08-01,487.0,199,694
284,1979-09-01,713.0,209,721
285,1979-10-01,1606.0,211,722
286,1979-11-01,2028.0,208,705
287,1979-12-01,1409.0,196,657
288,1980-01-01,1318.0,170,562
289,1980-02-01,697.0,166,541
290,1980-03-01,697.0,186,597
291,1980-04-01,1244.0,182,578
292,1980-05-01,884.0,192,604
293,1980-06-01,637.0,183,569
294,1980-07-01,656.0,157,488
295,1980-08-01,406.0,137,423
296,1980-09-01,966.0,127,389
297,1980-10-01,1276.0,128,388
298,1980-11-01,1558.0,116,349
299,1980-12-01,1734.0,123,367
300,1981-01-01,1732.0,129,381
301,1981-02-01,1009.0,127,372
302,1981-03-01,954.0,127,369
303,1981-04-01,1174.0,130,375
304,1981-05-01,1000.0,127,364
305,1981-06-01,795.0,113,321
306,1981-07-01,799.0,122,343
307,1981-08-01,263.0,126,351
308,1981-09-01,743.0,128,353
309,1981-10-01,1417.0,139,383
310,1981-11-01,1919.0,146,401
311,1981-12-01,1665.0,144,394
312,1982-01-01,1332.0,146,398
313,1982-02-01,1066.0,156,424
314,1982-03-01,817.0,148,403
315,1982-04-01,741.0,143,388
316,1982-05-01,817.0,139,373
317,1982-06-01,998.0,142,377
318,1982-07-01,796.0,135,356
319,1982-08-01,404.0,134,353
320,1982-09-01,921.0,138,363
321,1982-10-01,1326.0,142,372
322,1982-11-01,1694.0,140,367
323,1982-12-01,1214.0,136,358
324,1983-01-01,901.0,131,345
325,1983-02-01,767.0,128,336
326,1983-03-01,609.0,127,334
327,1983-04-01,1138.0,126,329
328,1983-05-01,1713.0,130,337
329,1983-06-01,1196.0,129,333
330,1983-07-01,1147.0,130,335
331,1983-08-01,581.0,131,336
332,1983-09-01,524.0,134,342
333,1983-10-01,1515.0,142,362
334,1983-11-01,2194.0,146,371
335,1983-12-01,1461.0,148,376
336,1984-01-01,1342.0,145,366
337,1984-02-01,782.0,147,369
338,1984-03-01,547.0,150,376
339,1984-04-01,790.0,152,379
340,1984-05-01,1070.0,152,378
341,1984-06-01,1022.0,149,370
342,1984-07-01,958.0,146,361
343,1984-08-01,874.0,147,362
344,1984-09-01,909.0,144,353
345,1984-10-01,793.0,138,337
346,1984-11-01,1134.0,142,347
347,1984-12-01,1341.0,142,347
348,1985-01-01,1437.0,147,358
349,1985-02-01,1080.0,146,354
350,1985-03-01,450.0,143,346
351,1985-04-01,905.0,143,344
352,1985-05-01,845.0,144,345
353,1985-06-01,963.0,143,342
354,1985-07-01,820.0,137,327
355,1985-08-01,460.0,135,322
356,1985-09-01,490.0,135,321
357,1985-10-01,1098.0,142,336
358,1985-11-01,1360.0,157,370
359,1985-12-01,1352.0,198,466
360,1986-01-01,1160.0,239,561
361,1986-02-01,1340.0,230,541
362,1986-03-01,867.0,241,570
363,1986-04-01,717.0,228,540
364,1986-05-01,1040.0,213,503
365,1986-06-01,914.0,179,420
366,1986-07-01,962.0,174,409
367,1986-08-01,521.0,175,410
368,1986-09-01,561.0,201,469
369,1986-10-01,635.0,179,417
370,1986-11-01,800.0,158,368
371,1986-12-01,1195.0,138,321
372,1987-01-01,1139.0,125,289
373,1987-02-01,854.0,122,281
374,1987-03-01,848.0,105,241
375,1987-04-01,961.0,109,249
376,1987-05-01,1202.0,119,271
377,1987-06-01,1017.0,107,242
378,1987-07-01,990.0,101,228
379,1987-08-01,470.0,104,234
380,1987-09-01,749.0,112,250
381,1987-10-01,1039.0,123,274
382,1987-11-01,1864.0,130,290
383,1987-12-01,1841.0,130,290
384,1988-01-01,1013.0,131,291
385,1988-02-01,1888.0,142,315
386,1988-03-01,909.0,141,311
387,1988-04-01,940.0,141,310
388,1988-05-01,767.0,142,311
389,1988-06-01,1048.0,150,327
390,1988-07-01,315.0,148,321
391,1988-08-01,736.0,136,294
392,1988-09-01,313.0,141,303
393,1988-10-01,964.0,140,300
394,1988-11-01,1472.0,142,304
395,1988-12-01,1446.0,154,329
396,1989-01-01,1421.0,164,348
397,1989-02-01,804.0,150,317
398,1989-03-01,764.0,150,315
399,1989-04-01,931.0,153,320
400,1989-05-01,672.0,151,314
401,1989-06-01,535.0,132,274
402,1989-07-01,419.0,96,198
403,1989-08-01,430.0,82,169
404,1989-09-01,623.0,84,173
405,1989-10-01,975.0,74,152
406,1989-11-01,1816.0,76,155
407,1989-12-01,1676.0,77,157
408,1990-01-01,1521.0,81,164
409,1990-02-01,891.0,87,175
410,1990-03-01,921.0,99,198
411,1990-04-01,1180.0,100,200
412,1990-05-01,1047.0,98,195
413,1990-06-01,1057.0,95,188
414,1990-07-01,606.0,91,179
415,1990-08-01,486.0,99,193
416,1990-09-01,872.0,102,198
417,1990-10-01,1483.0,98,189
418,1990-11-01,2145.0,91,175
419,1990-12-01,1874.0,95,183
420,1991-01-01,1212.0,91,174
421,1991-02-01,777.0,92,176
422,1991-03-01,494.0,97,185
423,1991-04-01,1637.0,96,183
424,1991-05-01,1704.0,92,175
425,1991-06-01,1549.0,90,170
426,1991-07-01,760.0,89,168
427,1991-08-01,491.0,87,164
428,1991-09-01,270.0,95,178
429,1991-10-01,2259.0,86,161
430,1991-11-01,2755.0,86,161
431,1991-12-01,2271.0,84,157
432,1992-01-01,1785.0,80,149
433,1992-02-01,1406.0,73,135
434,1992-03-01,593.0,74,137
435,1992-04-01,1096.0,71,131
436,1992-05-01,1960.0,66,122
437,1992-06-01,1387.0,65,119
438,1992-07-01,1114.0,63,115
439,1992-08-01,680.0,56,102
440,1992-09-01,674.0,57,104
441,1992-10-01,1443.0,64,116
442,1992-11-01,2029.0,71,129
443,1992-12-01,1927.0,82,149
444,1993-01-01,1587.0,72,130
445,1993-02-01,1250.0,69,124
446,1993-03-01,326.0,69,124
447,1993-04-01,1487.0,63,113
448,1993-05-01,1377.0,69,123
449,1993-06-01,1200.0,71,126
450,1993-07-01,1003.0,79,141
451,1993-08-01,547.0,84,149
452,1993-09-01,771.0,87,154
453,1993-10-01,1100.0,83,147
454,1993-11-01,1671.0,85,150
455,1993-12-01,1318.0,86,152
456,1994-01-01,829.0,86,151
457,1994-02-01,945.0,92,161
458,1994-03-01,840.0,92,161
459,1994-04-01,967.0,94,164
460,1994-05-01,819.0,128,223
461,1994-06-01,941.0,150,261
462,1994-07-01,782.0,227,393
463,1994-08-01,529.0,210,363
464,1994-09-01,681.0,231,398
465,1994-10-01,1530.0,209,360
466,1994-11-01,1764.0,188,323
467,1994-12-01,1404.0,175,301
468,1995-01-01,832.0,179,306
469,1995-02-01,924.0,175,298
470,1995-03-01,456.0,187,318
471,1995-04-01,815.0,182,308
472,1995-05-01,1114.0,182,308
473,1995-06-01,1506.0,181,305
474,1995-07-01,1128.0,169,285
475,1995-08-01,760.0,163,274
476,1995-09-01,731.0,145,243
477,1995-10-01,1221.0,134,224
478,1995-11-01,2190.0,133,223
479,1995-12-01,2020.0,114,191
480,1996-01-01,2081.0,117,195
481,1996-02-01,323.0,136,226
482,1996-03-01,651.0,130,215
483,1996-04-01,670.0,133,219
484,1996-05-01,745.0,143,235
485,1996-06-01,858.0,132,217
486,1996-07-01,622.0,136,223
487,1996-08-01,620.0,137,224
488,1996-09-01,937.0,125,204
489,1996-10-01,1333.0,126,205
490,1996-11-01,1303.0,132,214
491,1996-12-01,1047.0,126,204
492,1997-01-01,778.0,144,233
493,1997-02-01,676.0,184,297
494,1997-03-01,500.0,212,341
495,1997-04-01,824.0,215,345
496,1997-05-01,836.0,262,421
497,1997-06-01,1078.0,247,396
498,1997-07-01,946.0,201,322
499,1997-08-01,686.0,204,326
500,1997-09-01,772.0,206,329
501,1997-10-01,1023.0,177,282
502,1997-11-01,1271.0,171,272
503,1997-12-01,1314.0,184,293
504,1998-01-01,828.0,185,294
505,1998-02-01,594.0,189,300
506,1998-03-01,645.0,164,260
507,1998-04-01,1088.0,160,253
508,1998-05-01,1300.0,146,231
509,1998-06-01,1077.0,135,213
510,1998-07-01,1279.0,127,200
511,1998-08-01,824.0,138,217
512,1998-09-01,879.0,123,193
513,1998-10-01,1510.0,121,190
514,1998-11-01,1666.0,131,205
515,1998-12-01,1093.0,130,204
516,1999-01-01,813.0,129,202
517,1999-02-01,710.0,120,188
518,1999-03-01,670.0,120,187
519,1999-04-01,687.0,117,181
520,1999-05-01,640.0,127,197
521,1999-06-01,740.0,124,192
522,1999-07-01,806.0,111,171
523,1999-08-01,757.0,107,165
524,1999-09-01,776.0,102,156
525,1999-10-01,741.0,105,161
526,1999-11-01,882.0,123,188
527,1999-12-01,890.0,138,211
528,2000-01-01,658.0,126,192
529,2000-02-01,740.0,119,180
530,2000-03-01,592.0,117,176
531,2000-04-01,1055.0,109,164
532,2000-05-01,1114.0,111,166
533,2000-06-01,1092.0,102,152
534,2000-07-01,811.0,103,153
535,2000-08-01,436.0,90,134
536,2000-09-01,501.0,91,135
537,2000-10-01,940.0,91,135
538,2000-11-01,1366.0,82,121
539,2000-12-01,1314.0,78,115
540,2001-01-01,1231.0,76,112
541,2001-02-01,541.0,73,107
542,2001-03-01,482.0,74,108
543,2001-04-01,978.0,76,111
544,2001-05-01,869.0,81,117
545,2001-06-01,718.0,72,104
546,2001-07-01,654.0,69,100
547,2001-08-01,660.0,70,101
548,2001-09-01,766.0,70,101
549,2001-10-01,1243.0,63,91
550,2001-11-01,1537.0,62,90
551,2001-12-01,1257.0,62,90
552,2002-01-01,824.0,62,90
553,2002-02-01,808.0,60,87
554,2002-03-01,778.0,68,98
555,2002-04-01,942.0,68,97
556,2002-05-01,1112.0,65,93
557,2002-06-01,1052.0,61,87
558,2002-07-01,868.0,60,86
559,2002-08-01,751.0,56,80
560,2002-09-01,778.0,64,91
561,2002-10-01,1064.0,67,95
562,2002-11-01,1380.0,70,99
563,2002-12-01,1257.0,65,92
564,2003-01-01,924.0,67,95
565,2003-02-01,788.0,67,94
566,2003-03-01,644.0,62,87
567,2003-04-01,1078.0,65,91
568,2003-05-01,972.0,66,93
569,2003-06-01,1077.0,61,85
570,2003-07-01,1072.0,64,90
571,2003-08-01,661.0,65,91
572,2003-09-01,795.0,67,93
573,2003-10-01,1137.0,66,92
574,2003-11-01,1176.0,64,89
575,2003-12-01,1244.0,66,92
576,2004-01-01,1171.0,71,99
577,2004-02-01,770.0,76,105
578,2004-03-01,811.0,78,107
579,2004-04-01,738.0,75,103
580,2004-05-01,1091.0,76,103
581,2004-06-01,954.0,83,113
582,2004-07-01,774.0,77,105
583,2004-08-01,722.0,74,100
584,2004-09-01,465.0,80,108
585,2004-10-01,1077.0,83,112
586,2004-11-01,1337.0,90,121
587,2004-12-01,1330.0,104,141
588,2005-01-01,1100.0,107,144
589,2005-02-01,1023.0,119,160
590,2005-03-01,726.0,135,180
591,2005-04-01,873.0,129,171
592,2005-05-01,955.0,130,172
593,2005-06-01,948.0,123,163
594,2005-07-01,738.0,112,147
595,2005-08-01,646.0,109,143
596,2005-09-01,676.0,102,132
597,2005-10-01,1131.0,104,134
598,2005-11-01,1237.0,109,142
599,2005-12-01,1066.0,107,140
600,2006-01-01,1102.0,124,161
601,2006-02-01,888.0,123,159
602,2006-03-01,713.0,116,149
603,2006-04-01,778.5,117,149
604,2006-05-01,1087.0,113,144
605,2006-06-01,1174.0,106,134
606,2006-07-01,820.5,107,135
607,2006-08-01,1142.0,113,143
608,2006-09-01,813.0,112,142
609,2006-10-01,1024.0,112,143
610,2006-11-01,1242.0,122,156
611,2006-12-01,1294.0,131,167
612,2007-01-01,963.0,127,161
613,2007-02-01,1001.0,123,155
614,2007-03-01,776.0,119,149
615,2007-04-01,769.0,116,144
616,2007-05-01,994.0,114,141
617,2007-06-01,1219.0,120,148
618,2007-07-01,995.0,120,148
619,2007-08-01,990.0,125,155
620,2007-09-01,897.0,129,159
621,2007-10-01,1129.0,137,169
622,2007-11-01,1522.0,132,162
623,2007-12-01,1363.0,139,170
624,2008-01-01,1404.0,142,173
625,2008-02-01,1090.0,155,188
626,2008-03-01,872.0,157,189
627,2008-04-01,886.0,141,169
628,2008-05-01,820.0,143,170
629,2008-06-01,1046.0,146,172
630,2008-07-01,891.0,153,179
631,2008-08-01,715.0,150,176
632,2008-09-01,777.0,150,176
633,2008-10-01,939.0,133,158
634,2008-11-01,933.0,129,156
635,2008-12-01,1105.0,131,160
636,2009-01-01,876.0,139,169
637,2009-02-01,868.0,145,176
638,2009-03-01,765.0,151,183
639,2009-04-01,345.0,177,213
640,2009-05-01,702.0,206,248
641,2009-06-01,685.0,200,238
642,2009-07-01,582.0,186,222
643,2009-08-01,397.0,187,223
644,2009-09-01,467.0,178,212
645,2009-10-01,544.0,177,211
646,2009-11-01,760.0,177,210
647,2009-12-01,821.0,191,227
648,2010-01-01,515.0,204,242
649,2010-02-01,648.0,205,243
650,2010-03-01,629.0,205,242
651,2010-04-01,647.0,201,237
652,2010-05-01,822.0,199,235
653,2010-06-01,780.0,219,258
654,2010-07-01,787.0,235,277
655,2010-08-01,615.0,243,286
656,2010-09-01,530.0,248,292
657,2010-10-01,807.0,230,270
658,2010-11-01,979.0,243,286
659,2010-12-01,1164.0,256,300
660,2011-01-01,908.0,279,326
661,2011-02-01,764.0,294,342
662,2011-03-01,779.0,301,346
663,2011-04-01,523.0,308,352
664,2011-05-01,673.0,306,348
665,2011-06-01,471.0,288,328
666,2011-07-01,530.0,286,326
667,2011-08-01,466.0,281,319
668,2011-09-01,459.0,296,336
669,2011-10-01,656.0,258,293
670,2011-11-01,845.0,256,291
671,2011-12-01,735.0,252,287
672,2012-01-01,535.0,256,290
673,2012-02-01,571.0,246,278
674,2012-03-01,576.0,226,253
675,2012-04-01,580.0,215,240
676,2012-05-01,689.0,209,234
677,2012-06-01,714.0,185,207
678,2012-07-01,668.0,200,225
679,2012-08-01,565.0,188,210
680,2012-09-01,519.0,189,210
681,2012-10-01,653.0,183,203
682,2012-11-01,770.0,171,191
683,2012-12-01,904.0,166,186
684,2013-01-01,877.0,168,188
685,2013-02-01,625.0,162,179
686,2013-03-01,617.0,161,178
687,2013-04-01,970.0,162,179
688,2013-05-01,937.0,160,177
689,2013-06-01,913.0,148,163
690,2013-07-01,1031.0,147,162
691,2013-08-01,770.0,144,158
692,2013-09-01,860.0,139,153
693,2013-10-01,1058.0,135,149
694,2013-11-01,1113.0,125,138
695,2013-12-01,1115.0,125,138
696,2014-01-01,1011.0,131,144
697,2014-02-01,874.0,159,174
698,2014-03-01,828.0,210,229
699,2014-04-01,832.0,216,234
700,2014-05-01,1050.0,216,234
701,2014-06-01,944.0,195,210
702,2014-07-01,1236.0,193,208
703,2014-08-01,1151.0,210,227
704,2014-09-01,912.0,208,225
705,2014-10-01,1101.0,223,242
706,2014-11-01,1115.0,206,224
707,2014-12-01,1086.0,193,211
708,2015-01-01,1088.0,185,204
709,2015-02-01,1029.0,177,194
710,2015-03-01,800.0,155,169
711,2015-04-01,924.0,156,170
712,2015-05-01,1165.0,152,164
713,2015-06-01,1240.0,151,163
714,2015-07-01,1463.0,145,156
715,2015-08-01,1264.0,147,159
716,2015-09-01,1058.0,136,147
717,2015-10-01,1368.0,142,154
718,2015-11-01,1322.0,138,150
719,2015-12-01,1454.0,139,151
720,2016-01-01,1136.0,136,148
721,2016-02-01,1096.0,137,149
722,2016-03-01,944.0,144,156
723,2016-04-01,1043.0,144,155
724,2016-05-01,1163.0,144,154
725,2016-06-01,1158.0,153,163
726,2016-07-01,1102.0,164,175
727,2016-08-01,1189.0,160,171
728,2016-09-01,1034.0,167,178
729,2016-10-01,1395.0,170,181
730,2016-11-01,1653.0,179,191
731,2016-12-01,1319.0,160,170
732,2017-01-01,1275.0,163,173
733,2017-02-01,1293.0,164,173
734,2017-03-01,1020.0,159,168
735,2017-04-01,834.0,156,164
736,2017-05-01,901.0,151,159
737,2017-06-01,1049.0,146,153
738,2017-07-01,1373.0,150,158
739,2017-08-01,1294.0,156,163
740,2017-09-01,1228.0,151,157
741,2017-10-01,1073.0,145,151
742,2017-11-01,1304.0,143,149
743,2017-12-01,1550.0,142,148
744,2018-01-01,1131.0,143,148
745,2018-02-01,1212.0,142,147
746,2018-03-01,1037.0,139,143
747,2018-04-01,874.0,138,142
748,2018-05-01,1188.0,140,143
749,2018-06-01,1087.0,139,142
750,2018-07-01,1051.0,134,137
751,2018-08-01,1258.0,130,133
752,2018-09-01,1050.0,126,128
753,2018-10-01,1086.0,138,140
754,2018-11-01,1300.0,140,143
755,2018-12-01,1283.0,129,132
756,2019-01-01,1296.0,128,131
757,2019-02-01,1106.0,128,130
758,2019-03-01,914.0,125,126
759,2019-04-01,1031.0,124,125
760,2019-05-01,1115.0,123,124
761,2019-06-01,1211.0,132,133
762,2019-07-01,1317.0,138,138
763,2019-08-01,1119.0,129,129
764,2019-09-01,1088.0,131,131
765,2019-10-01,1369.0,131,131
766,2019-11-01,1506.0,143,143
