country_name,year,exportable_consumption,coffee_type,production_month
Trinidad & Tobago,1991/92,6.292,(R),October
Uganda,1991/92,2013.001,(R/A),October
Venezuela,1991/92,125.224,(A),October
Vietnam,1991/92,1207.848,(R/A),October
Yemen,1991/92,0.0,(A),October
Angola,1992/93,42.52,(R/A),April
Bolivia,1992/93,92.735,(A),April
Brazil,1992/93,25703.3542,(A/R),April
Burundi,1992/93,618.538,(A),April
Ecuador,1992/93,835.48,(A/R),April
Indonesia,1992/93,4250.478,(R/A),April
Madagascar,1992/93,771.684,(R),April
Malawi,1992/93,135.161,(A),April
Papua New Guinea,1992/93,897.111,(A/R),April
Paraguay,1992/93,39.291,(A),April
Peru,1992/93,1561.953,(A),April
Rwanda,1992/93,637.875,(A),April
Timor-Leste,1992/93,0.0,(A),April
Zimbabwe,1992/93,69.824,(A),April
"Congo, Rep. of",1992/93,0.504,(R),July
Cuba,1992/93,89.237,(A),July
Dominican Republic,1992/93,317.815,(A),July
Haiti,1992/93,169.855,(A),July
Philippines,1992/93,169.851,(R/A),July
Tanzania,1992/93,767.234,(A/R),July
Zambia,1992/93,27.875,(A),July
Benin,1992/93,1.805,(R),October
Cameroon,1992/93,177.043,(R/A),October
Central African Republic,1992/93,105.845,(R),October
Colombia,1992/93,13889.131,(A),October
"Congo, Dem. Rep. of",1992/93,980.157,(R/A),October
Costa Rica,1992/93,2622.974,(A),October
Côte d'Ivoire,1992/93,2195.536,(R),October
El Salvador,1992/93,2771.301,(A),October
Equatorial Guinea,1992/93,1.686,(R),October
Ethiopia,1992/93,494.171,(A),October
Gabon,1992/93,2.263,(R),October
Ghana,1992/93,19.602,(R),October
Guatemala,1992/93,4018.483,(A/R),October
Guinea,1992/93,13.841,(R),October
Guyana,1992/93,0.0,(R),October
Honduras,1992/93,1678.209,(A),October
India,1992/93,1906.497,(R/A),October
Jamaica,1992/93,19.583,(A),October
Kenya,1992/93,1265.548,(A),October
"Lao, People's Dem. Rep. of",1992/93,0.0,(R),October
Liberia,1992/93,0.0,(R),October
Mexico,1992/93,2100.811,(A),October
Nepal,1992/93,0.0,(A),October
Nicaragua,1992/93,481.694,(A),October
Nigeria,1992/93,13.132,(R),October
Panama,1992/93,129.978,(A),October
Sierra Leone,1992/93,30.084,(R),October
Sri Lanka,1992/93,25.181,(R),October
Thailand,1992/93,1021.945,(R/A),October
Togo,1992/93,84.648,(R),October
Trinidad & Tobago,1992/93,4.328,(R),October
Uganda,1992/93,2110.074,(R/A),October
Venezuela,1992/93,365.328,(A),October
Vietnam,1992/93,2090.447,(R/A),October
Yemen,1992/93,0.0,(A),October
Angola,1993/94,12.608,(R/A),April
Bolivia,1993/94,22.323,(A),April
Brazil,1993/94,19066.9786,(A/R),April
Burundi,1993/94,391.444,(A),April
Ecuador,1993/94,1719.007,(A/R),April
Indonesia,1993/94,5384.288,(R/A),April
Madagascar,1993/94,81.859,(R),April
Malawi,1993/94,60.111,(A),April
Papua New Guinea,1993/94,1017.481,(A/R),April
Paraguay,1993/94,50.046,(A),April
Peru,1993/94,465.497,(A),April
Rwanda,1993/94,442.625,(A),April
Timor-Leste,1993/94,0.0,(A),April
Zimbabwe,1993/94,3.267,(A),April
"Congo, Rep. of",1993/94,0.0,(R),July
Cuba,1993/94,91.304,(A),July
Dominican Republic,1993/94,283.944,(A),July
Haiti,1993/94,120.697,(A),July
Philippines,1993/94,104.855,(R/A),July
Tanzania,1993/94,716.875,(A/R),July
Zambia,1993/94,25.606,(A),July
Benin,1993/94,0.05,(R),October
Cameroon,1993/94,582.913,(R/A),October
Central African Republic,1993/94,140.574,(R),October
Colombia,1993/94,8897.602,(A),October
"Congo, Dem. Rep. of",1993/94,780.261,(R/A),October
Costa Rica,1993/94,1983.753,(A),October
Côte d'Ivoire,1993/94,2243.407,(R),October
El Salvador,1993/94,2148.482,(A),October
Equatorial Guinea,1993/94,0.0,(R),October
Ethiopia,1993/94,1565.004,(A),October
Gabon,1993/94,2.084,(R),October
Ghana,1993/94,28.381,(R),October
Guatemala,1993/94,3225.501,(A/R),October
Guinea,1993/94,30.806,(R),October
Guyana,1993/94,,(R),October
Honduras,1993/94,1599.179,(A),October
India,1993/94,2699.848,(R/A),October
Jamaica,1993/94,24.687,(A),October
Kenya,1993/94,1278.112,(A),October
"Lao, People's Dem. Rep. of",1993/94,,(R),October
Liberia,1993/94,0.0,(R),October
Mexico,1993/94,3953.488,(A),October
Nepal,1993/94,,(A),October
Nicaragua,1993/94,597.23,(A),October
Nigeria,1993/94,5.319,(R),October
Panama,1993/94,75.066,(A),October
Sierra Leone,1993/94,32.451,(R),October
Sri Lanka,1993/94,33.79,(R),October
Thailand,1993/94,1025.201,(R/A),October
Togo,1993/94,193.939,(R),October
Trinidad & Tobago,1993/94,6.079,(R),October
Uganda,1993/94,3066.706,(R/A),October
Venezuela,1993/94,446.951,(A),October
Vietnam,1993/94,2753.216,(R/A),October
Yemen,1993/94,0.0,(A),October
Angola,1994/95,51.802,(R/A),April
Bolivia,1994/95,87.444,(A),April
Brazil,1994/95,18892.047,(A/R),April
Burundi,1994/95,662.143,(A),April
Ecuador,1994/95,2025.766,(A/R),April
Indonesia,1994/95,3967.878,(R/A),April
Madagascar,1994/95,474.706,(R),April
Malawi,1994/95,82.112,(A),April
Papua New Guinea,1994/95,1136.659,(A/R),April
Paraguay,1994/95,4.689,(A),April
Peru,1994/95,978.628,(A),April
Rwanda,1994/95,21.449,(A),April
Timor-Leste,1994/95,0.0,(A),April
Zimbabwe,1994/95,97.969,(A),April
"Congo, Rep. of",1994/95,4.585,(R),July
Cuba,1994/95,90.315,(A),July
Dominican Republic,1994/95,399.67,(A),July
Haiti,1994/95,120.246,(A),July
Philippines,1994/95,86.764,(R/A),July
Tanzania,1994/95,661.524,(A/R),July
Zambia,1994/95,19.955,(A),July
Benin,1994/95,0.0,(R),October
Cameroon,1994/95,305.557,(R/A),October
Central African Republic,1994/95,234.512,(R),October
Colombia,1994/95,11487.47,(A),October
"Congo, Dem. Rep. of",1994/95,1097.805,(R/A),October
Costa Rica,1994/95,2106.942,(A),October
Côte d'Ivoire,1994/95,2956.444,(R),October
El Salvador,1994/95,2063.468,(A),October
Equatorial Guinea,1994/95,3.193,(R),October
Ethiopia,1994/95,1286.73,(A),October
Gabon,1994/95,6.701,(R),October
Ghana,1994/95,29.176,(R),October
Guatemala,1994/95,3477.336,(A/R),October
Guinea,1994/95,148.357,(R),October
Guyana,1994/95,,(R),October
Honduras,1994/95,1927.73,(A),October
India,1994/95,2168.564,(R/A),October
Jamaica,1994/95,29.598,(A),October
Kenya,1994/95,1613.131,(A),October
"Lao, People's Dem. Rep. of",1994/95,,(R),October
Liberia,1994/95,0.0,(R),October
Mexico,1994/95,3138.777,(A),October
Nepal,1994/95,,(A),October
Nicaragua,1994/95,593.369,(A),October
Nigeria,1994/95,11.631,(R),October
Panama,1994/95,171.646,(A),October
Sierra Leone,1994/95,67.738,(R),October
Sri Lanka,1994/95,22.448,(R),October
Thailand,1994/95,1116.135,(R/A),October
Togo,1994/95,175.296,(R),October
Trinidad & Tobago,1994/95,4.435,(R),October
Uganda,1994/95,2312.753,(R/A),October
Venezuela,1994/95,65.596,(A),October
Vietnam,1994/95,3364.609,(R/A),October
Yemen,1994/95,0.0,(A),October
Angola,1995/96,52.109,(R/A),April
Bolivia,1995/96,111.985,(A),April
Brazil,1995/96,7960.2022,(A/R),April
Burundi,1995/96,431.98,(A),April
Ecuador,1995/96,1538.233,(A/R),April
Indonesia,1995/96,3130.429,(R/A),April
Madagascar,1995/96,618.009,(R),April
Malawi,1995/96,89.235,(A),April
Papua New Guinea,1995/96,1000.363,(A/R),April
Paraguay,1995/96,2.843,(A),April
Peru,1995/96,1670.939,(A),April
Rwanda,1995/96,328.078,(A),April
Timor-Leste,1995/96,0.0,(A),April
Zimbabwe,1995/96,124.044,(A),April
"Congo, Rep. of",1995/96,8.755,(R),July
Cuba,1995/96,90.955,(A),July
Dominican Republic,1995/96,535.625,(A),July
Haiti,1995/96,183.945,(A),July
Philippines,1995/96,39.59,(R/A),July
Tanzania,1995/96,883.521,(A/R),July
Zambia,1995/96,25.733,(A),July
Benin,1995/96,0.0,(R),October
Cameroon,1995/96,560.04,(R/A),October
Central African Republic,1995/96,98.065,(R),October
Colombia,1995/96,11462.561,(A),October
"Congo, Dem. Rep. of",1995/96,898.155,(R/A),October
Costa Rica,1995/96,2468.596,(A),October
Côte d'Ivoire,1995/96,2481.864,(R),October
El Salvador,1995/96,2315.179,(A),October
Equatorial Guinea,1995/96,1.807,(R),October
Ethiopia,1995/96,1610.322,(A),October
Gabon,1995/96,0.968,(R),October
Ghana,1995/96,28.528,(R),October
Guatemala,1995/96,3691.604,(A/R),October
Guinea,1995/96,54.164,(R),October
Guyana,1995/96,0.0,(R),October
Honduras,1995/96,1748.238,(A),October
India,1995/96,2883.666,(R/A),October
Jamaica,1995/96,28.084,(A),October
Kenya,1995/96,1614.234,(A),October
"Lao, People's Dem. Rep. of",1995/96,0.0,(R),October
Liberia,1995/96,0.0,(R),October
Mexico,1995/96,4120.888,(A),October
Nepal,1995/96,0.0,(A),October
Nicaragua,1995/96,873.176,(A),October
Nigeria,1995/96,13.038,(R),October
Panama,1995/96,132.781,(A),October
Sierra Leone,1995/96,35.768,(R),October
Sri Lanka,1995/96,15.595,(R),October
Thailand,1995/96,900.226,(R/A),October
Togo,1995/96,83.401,(R),October
Trinidad & Tobago,1995/96,3.629,(R),October
Uganda,1995/96,3163.584,(R/A),October
Venezuela,1995/96,504.094,(A),October
Vietnam,1995/96,3688.241,(R/A),October
Yemen,1995/96,0.0,(A),October
Angola,1996/97,50.925,(R/A),April
Bolivia,1996/97,93.079,(A),April
Brazil,1996/97,18196.743,(A/R),April
Burundi,1996/97,398.969,(A),April
Ecuador,1996/97,1692.914,(A/R),April
Indonesia,1996/97,6734.584,(R/A),April
Madagascar,1996/97,682.008,(R),April
Malawi,1996/97,46.65,(A),April
Papua New Guinea,1996/97,1087.348,(A/R),April
Paraguay,1996/97,5.563,(A),April
Peru,1996/97,1605.861,(A),April
Rwanda,1996/97,292.003,(A),April
Timor-Leste,1996/97,0.0,(A),April
Zimbabwe,1996/97,170.393,(A),April
"Congo, Rep. of",1996/97,10.86,(R),July
Cuba,1996/97,176.865,(A),July
Dominican Republic,1996/97,193.848,(A),July
Haiti,1996/97,98.387,(A),July
Philippines,1996/97,58.819,(R/A),July
Tanzania,1996/97,747.34,(A/R),July
Zambia,1996/97,32.025,(A),July
Benin,1996/97,0.0,(R),October
Cameroon,1996/97,1332.189,(R/A),October
Central African Republic,1996/97,197.831,(R),October
Colombia,1996/97,9119.063,(A),October
"Congo, Dem. Rep. of",1996/97,594.577,(R/A),October
Costa Rica,1996/97,1846.915,(A),October
Côte d'Ivoire,1996/97,4808.592,(R),October
El Salvador,1996/97,2303.568,(A),October
Equatorial Guinea,1996/97,1.12,(R),October
Ethiopia,1996/97,1770.442,(A),October
Gabon,1996/97,0.446,(R),October
Ghana,1996/97,29.425,(R),October
Guatemala,1996/97,4224.556,(A/R),October
Guinea,1996/97,97.638,(R),October
Guyana,1996/97,0.0,(R),October
Honduras,1996/97,1836.464,(A),October
India,1996/97,2584.121,(R/A),October
Jamaica,1996/97,35.864,(A),October
Kenya,1996/97,1196.753,(A),October
"Lao, People's Dem. Rep. of",1996/97,0.0,(R),October
Liberia,1996/97,0.0,(R),October
Mexico,1996/97,3874.551,(A),October
Nepal,1996/97,0.0,(A),October
Nicaragua,1996/97,697.935,(A),October
Nigeria,1996/97,5.975,(R),October
Panama,1996/97,134.075,(A),October
Sierra Leone,1996/97,32.91,(R),October
Sri Lanka,1996/97,16.999,(R),October
Thailand,1996/97,1070.581,(R/A),October
Togo,1996/97,289.586,(R),October
Trinidad & Tobago,1996/97,4.188,(R),October
Uganda,1996/97,3338.724,(R/A),October
Venezuela,1996/97,202.982,(A),October
Vietnam,1996/97,5454.965,(R/A),October
Yemen,1996/97,0.0,(A),October
Angola,1997/98,24.33,(R/A),April
Bolivia,1997/98,108.219,(A),April
Brazil,1997/98,14648.004,(A/R),April
Burundi,1997/98,247.785,(A),April
Ecuador,1997/98,890.663,(A/R),April
Indonesia,1997/98,6088.778,(R/A),April
Madagascar,1997/98,456.804,(R),April
Malawi,1997/98,58.82,(A),April
Papua New Guinea,1997/98,1072.021,(A/R),April
Paraguay,1997/98,3.379,(A),April
Peru,1997/98,1729.959,(A),April
Rwanda,1997/98,190.422,(A),April
Timor-Leste,1997/98,0.0,(A),April
Zimbabwe,1997/98,126.193,(A),April
"Congo, Rep. of",1997/98,0.27,(R),July
Cuba,1997/98,105.021,(A),July
Dominican Republic,1997/98,616.242,(A),July
Haiti,1997/98,101.818,(A),July
Philippines,1997/98,82.472,(R/A),July
Tanzania,1997/98,606.78,(A/R),July
Zambia,1997/98,37.862,(A),July
Benin,1997/98,0.0,(R),October
Cameroon,1997/98,788.942,(R/A),October
Central African Republic,1997/98,104.354,(R),October
Colombia,1997/98,10619.455,(A),October
"Congo, Dem. Rep. of",1997/98,611.217,(R/A),October
Costa Rica,1997/98,2241.6,(A),October
Côte d'Ivoire,1997/98,4114.004,(R),October
El Salvador,1997/98,1983.142,(A),October
Equatorial Guinea,1997/98,1.669,(R),October
Ethiopia,1997/98,1332.864,(A),October
Gabon,1997/98,1.868,(R),October
Ghana,1997/98,24.275,(R),October
Guatemala,1997/98,3919.373,(A/R),October
Guinea,1997/98,121.711,(R),October
Guyana,1997/98,0.0,(R),October
Honduras,1997/98,2403.405,(A),October
India,1997/98,2971.756,(R/A),October
Jamaica,1997/98,27.025,(A),October
Kenya,1997/98,831.965,(A),October
"Lao, People's Dem. Rep. of",1997/98,0.0,(R),October
Liberia,1997/98,0.0,(R),October
Mexico,1997/98,3600.561,(A),October
Nepal,1997/98,0.0,(A),October
Nicaragua,1997/98,960.523,(A),October
Nigeria,1997/98,4.667,(R),October
Panama,1997/98,136.854,(A),October
Sierra Leone,1997/98,44.679,(R),October
Sri Lanka,1997/98,37.584,(R),October
Thailand,1997/98,903.076,(R/A),October
Togo,1997/98,220.078,(R),October
Trinidad & Tobago,1997/98,5.392,(R),October
Uganda,1997/98,3338.678,(R/A),October
Venezuela,1997/98,0.0,(A),October
Vietnam,1997/98,6664.884,(R/A),October
Yemen,1997/98,0.0,(A),October
Angola,1998/99,55.344,(R/A),April
Bolivia,1998/99,104.985,(A),April
Brazil,1998/99,24560.8533,(A/R),April
Burundi,1998/99,489.992,(A),April
Ecuador,1998/99,905.968,(A/R),April
Indonesia,1998/99,5717.955,(R/A),April
Madagascar,1998/99,824.799,(R),April
Malawi,1998/99,62.321,(A),April
Papua New Guinea,1998/99,1351.149,(A/R),April
Paraguay,1998/99,38.347,(A),April
Peru,1998/99,1902.298,(A),April
Rwanda,1998/99,219.637,(A),April
Timor-Leste,1998/99,0.0,(A),April
Zimbabwe,1998/99,145.45,(A),April
"Congo, Rep. of",1998/99,0.0,(R),July
Cuba,1998/99,79.953,(A),July
Dominican Republic,1998/99,161.592,(A),July
Haiti,1998/99,109.247,(A),July
Philippines,1998/99,0.0,(R/A),July
Tanzania,1998/99,722.312,(A/R),July
Zambia,1998/99,61.086,(A),July
Benin,1998/99,0.0,(R),October
Cameroon,1998/99,1013.94,(R/A),October
Central African Republic,1998/99,195.582,(R),October
Colombia,1998/99,9379.094,(A),October
"Congo, Dem. Rep. of",1998/99,538.083,(R/A),October
Costa Rica,1998/99,2070.12,(A),October
Côte d'Ivoire,1998/99,1941.547,(R),October
El Salvador,1998/99,1862.961,(A),October
Equatorial Guinea,1998/99,1.036,(R),October
Ethiopia,1998/99,1111.725,(A),October
Gabon,1998/99,2.965,(R),October
Ghana,1998/99,53.436,(R),October
Guatemala,1998/99,4592.964,(A/R),October
Guinea,1998/99,371.266,(R),October
Guyana,1998/99,1.1141,(R),October
Honduras,1998/99,2057.145,(A),October
India,1998/99,3583.768,(R/A),October
Jamaica,1998/99,14.283,(A),October
Kenya,1998/99,1122.882,(A),October
"Lao, People's Dem. Rep. of",1998/99,171.424,(R),October
Liberia,1998/99,12.779,(R),October
Mexico,1998/99,3693.348,(A),October
Nepal,1998/99,0.0,(A),October
Nicaragua,1998/99,946.58,(A),October
Nigeria,1998/99,13.405,(R),October
Panama,1998/99,124.996,(A),October
Sierra Leone,1998/99,21.882,(R),October
Sri Lanka,1998/99,15.738,(R),October
Thailand,1998/99,482.986,(R/A),October
Togo,1998/99,319.486,(R),October
Trinidad & Tobago,1998/99,3.018,(R),October
Uganda,1998/99,3269.839,(R/A),October
Venezuela,1998/99,507.439,(A),October
Vietnam,1998/99,6720.203,(R/A),October
Yemen,1998/99,68.7007,(A),October
Angola,1999/00,34.939,(R/A),April
Bolivia,1999/00,123.702,(A),April
Brazil,1999/00,34877.8065,(A/R),April
Burundi,1999/00,348.55,(A),April
Ecuador,1999/00,967.6832,(A/R),April
Indonesia,1999/00,4931.0662,(R/A),April
Madagascar,1999/00,371.317,(R),April
Malawi,1999/00,58.0,(A),April
Papua New Guinea,1999/00,1385.0519,(A/R),April
Paraguay,1999/00,0.241,(A),April
Peru,1999/00,2543.533,(A),April
Rwanda,1999/00,305.275,(A),April
Timor-Leste,1999/00,0.0,(A),April
Zimbabwe,1999/00,121.4843,(A),April
"Congo, Rep. of",1999/00,0.0,(R),July
Cuba,1999/00,127.9874,(A),July
Dominican Republic,1999/00,281.879,(A),July
Haiti,1999/00,59.027,(A),July
Philippines,1999/00,0.0,(R/A),July
Tanzania,1999/00,828.2181,(A/R),July
Zambia,1999/00,58.125,(A),July
Benin,1999/00,0.0,(R),October
Cameroon,1999/00,1269.824,(R/A),October
Central African Republic,1999/00,219.682,(R),October
Colombia,1999/00,8278.7709,(A),October
"Congo, Dem. Rep. of",1999/00,277.154,(R/A),October
Costa Rica,1999/00,2110.33,(A),October
Côte d'Ivoire,1999/00,6270.4388,(R),October
El Salvador,1999/00,2444.8449,(A),October
Equatorial Guinea,1999/00,0.179,(R),October
Ethiopia,1999/00,1872.051,(A),October
Gabon,1999/00,1.342,(R),October
Ghana,1999/00,87.9011,(R),October
Guatemala,1999/00,4820.1288,(A/R),October
Guinea,1999/00,313.707,(R),October
Guyana,1999/00,0.7376,(R),October
Honduras,1999/00,2817.005,(A),October
India,1999/00,3949.5892,(R/A),October
Jamaica,1999/00,26.9705,(A),October
Kenya,1999/00,1451.891,(A),October
"Lao, People's Dem. Rep. of",1999/00,238.772,(R),October
Liberia,1999/00,7.163,(R),October
Mexico,1999/00,5068.6765,(A),October
Nepal,1999/00,0.0,(A),October
Nicaragua,1999/00,1423.7548,(A),October
Nigeria,1999/00,5.067,(R),October
Panama,1999/00,99.381,(A),October
Sierra Leone,1999/00,54.02,(R),October
Sri Lanka,1999/00,1.716,(R),October
Thailand,1999/00,839.8378,(R/A),October
Togo,1999/00,260.808,(R),October
Trinidad & Tobago,1999/00,2.89,(R),October
Uganda,1999/00,2743.447,(R/A),October
Venezuela,1999/00,230.895,(A),October
Vietnam,1999/00,11280.9138,(R/A),October
Yemen,1999/00,60.579,(A),October
Angola,2000/01,29.785,(R/A),April
Bolivia,2000/01,112.604,(A),April
Brazil,2000/01,18110.353,(A/R),April
Burundi,2000/01,485.46,(A),April
Ecuador,2000/01,653.817,(A/R),April
Indonesia,2000/01,5311.2397,(R/A),April
Madagascar,2000/01,273.0618,(R),April
Malawi,2000/01,62.138,(A),April
Papua New Guinea,2000/01,1038.7392,(A/R),April
Paraguay,2000/01,22.402,(A),April
Peru,2000/01,2475.593,(A),April
Rwanda,2000/01,271.363,(A),April
Timor-Leste,2000/01,7.1279,(A),April
Zimbabwe,2000/01,104.523,(A),April
"Congo, Rep. of",2000/01,0.0,(R),July
Cuba,2000/01,99.4345,(A),July
Dominican Republic,2000/01,142.038,(A),July
Haiti,2000/01,79.85,(A),July
Philippines,2000/01,0.0,(R/A),July
Tanzania,2000/01,793.8714,(A/R),July
Zambia,2000/01,92.774,(A),July
Benin,2000/01,0.0,(R),October
Cameroon,2000/01,1038.143,(R/A),October
Central African Republic,2000/01,110.313,(R),October
Colombia,2000/01,8999.887,(A),October
"Congo, Dem. Rep. of",2000/01,162.535,(R/A),October
Costa Rica,2000/01,2043.536,(A),October
Côte d'Ivoire,2000/01,4528.919,(R),October
El Salvador,2000/01,1560.4498,(A),October
Equatorial Guinea,2000/01,0.0,(R),October
Ethiopia,2000/01,1101.149,(A),October
Gabon,2000/01,0.0,(R),October
Ghana,2000/01,75.456,(R),October
Guatemala,2000/01,4639.753,(A/R),October
Guinea,2000/01,349.992,(R),October
Guyana,2000/01,0.9888,(R),October
Honduras,2000/01,2436.658,(A),October
India,2000/01,4019.7666,(R/A),October
Jamaica,2000/01,24.8104,(A),October
Kenya,2000/01,951.8641,(A),October
"Lao, People's Dem. Rep. of",2000/01,212.185,(R),October
Liberia,2000/01,7.305,(R),October
Mexico,2000/01,3509.9789,(A),October
Nepal,2000/01,,(A),October
Nicaragua,2000/01,1397.5026,(A),October
Nigeria,2000/01,9.431,(R),October
Panama,2000/01,103.226,(A),October
Sierra Leone,2000/01,44.155,(R),October
Sri Lanka,2000/01,3.28,(R),October
Thailand,2000/01,1192.2342,(R/A),October
Togo,2000/01,195.401,(R),October
Trinidad & Tobago,2000/01,2.393,(R),October
Uganda,2000/01,3258.683,(R/A),October
Venezuela,2000/01,265.934,(A),October
Vietnam,2000/01,14439.684,(R/A),October
Yemen,2000/01,63.936,(A),October
Angola,2001/02,0.69,(R/A),April
Bolivia,2001/02,57.516,(A),April
Brazil,2001/02,17775.0955,(A/R),April
Burundi,2001/02,141.982,(A),April
Ecuador,2001/02,592.847,(A/R),April
Indonesia,2001/02,4833.356,(R/A),April
Madagascar,2001/02,19.236,(R),April
Malawi,2001/02,59.39,(A),April
Papua New Guinea,2001/02,1060.593,(A/R),April
Paraguay,2001/02,0.0,(A),April
Peru,2001/02,2628.946,(A),April
Rwanda,2001/02,293.51,(A),April
Timor-Leste,2001/02,32.8539,(A),April
Zimbabwe,2001/02,117.042,(A),April
"Congo, Rep. of",2001/02,0.0,(R),July
Cuba,2001/02,64.974,(A),July
Dominican Republic,2001/02,46.76,(A),July
Haiti,2001/02,62.64,(A),July
Philippines,2001/02,0.0,(R/A),July
Tanzania,2001/02,609.089,(A/R),July
Zambia,2001/02,99.072,(A),July
Benin,2001/02,0.0,(R),October
Cameroon,2001/02,616.677,(R/A),October
Central African Republic,2001/02,65.172,(R),October
Colombia,2001/02,10562.441,(A),October
"Congo, Dem. Rep. of",2001/02,223.184,(R/A),October
Costa Rica,2001/02,1871.7,(A),October
Côte d'Ivoire,2001/02,3279.449,(R),October
El Salvador,2001/02,1540.666,(A),October
Equatorial Guinea,2001/02,0.0,(R),October
Ethiopia,2001/02,1923.24,(A),October
Gabon,2001/02,0.522,(R),October
Ghana,2001/02,6.285,(R),October
Guatemala,2001/02,3368.96,(A/R),October
Guinea,2001/02,185.979,(R),October
Guyana,2001/02,1.0893,(R),October
Honduras,2001/02,2836.252,(A),October
India,2001/02,3943.313,(R/A),October
Jamaica,2001/02,20.775,(A),October
Kenya,2001/02,940.531,(A),October
