,country_name,year,exportable_consumption,coffee_type,production_month
53,Sierra Leone,1990/91,33.783,(R),October
54,Sri Lanka,1990/91,29.203,(R),October
55,Thailand,1990/91,569.017,(R/A),October
56,Togo,1990/91,160.308,(R),October
57,Trinidad & Tobago,1990/91,6.581,(R),October
58,Uganda,1990/91,1885.009,(R/A),October
59,Venezuela,1990/91,340.087,(A),October
60,Vietnam,1990/91,1160.288,(R/A),October
61,Yemen,1990/91,0.0,(A),October
65,Angola,1991/92,49.331,(R/A),April
66,Bolivia,1991/92,76.536,(A),April
67,Brazil,1991/92,18793.4934,(A/R),April
68,Burundi,1991/92,665.599,(A),April
69,Ecuador,1991/92,1773.824,(A/R),April
70,Indonesia,1991/92,7213.196,(R/A),April
71,Madagascar,1991/92,632.513,(R),April
72,Malawi,1991/92,122.286,(A),April
73,Papua New Guinea,1991/92,743.816,(A/R),April
74,Paraguay,1991/92,64.653,(A),April
75,Peru,1991/92,1010.474,(A),April
76,Rwanda,1991/92,482.83,(A),April
77,Timor-Leste,1991/92,0.0,(A),April
78,Zimbabwe,1991/92,193.394,(A),April
82,"Congo, Rep. of",1991/92,0.336,(R),July
83,Cuba,1991/92,89.097,(A),July
84,Dominican Republic,1991/92,0.56,(A),July
85,Haiti,1991/92,133.352,(A),July
86,Philippines,1991/92,268.482,(R/A),July
87,Tanzania,1991/92,786.477,(A/R),July
88,Zambia,1991/92,27.638,(A),July
92,Benin,1991/92,0.0,(R),October
93,Cameroon,1991/92,1642.615,(R/A),October
94,Central African Republic,1991/92,96.781,(R),October
95,Colombia,1991/92,16414.866,(A),October
96,"Congo, Dem. Rep. of",1991/92,1029.902,(R/A),October
97,Costa Rica,1991/92,2384.619,(A),October
98,Côte d'Ivoire,1991/92,4079.295,(R),October
99,El Salvador,1991/92,2017.692,(A),October
100,Equatorial Guinea,1991/92,2.551,(R),October
101,Ethiopia,1991/92,1660.664,(A),October
102,Gabon,1991/92,0.752,(R),October
103,Ghana,1991/92,59.306,(R),October
104,Guatemala,1991/92,3196.531,(A/R),October
105,Guinea,1991/92,65.522,(R),October
106,Guyana,1991/92,0.0,(R),October
107,Honduras,1991/92,2064.708,(A),October
108,India,1991/92,2083.082,(R/A),October
109,Jamaica,1991/92,27.987,(A),October
110,Kenya,1991/92,1464.047,(A),October
111,"Lao, People's Dem. Rep. of",1991/92,0.0,(R),October
112,Liberia,1991/92,0.0,(R),October
113,Mexico,1991/92,3527.206,(A),October
114,Nepal,1991/92,0.0,(A),October
115,Nicaragua,1991/92,569.067,(A),October
116,Nigeria,1991/92,8.563,(R),October
117,Panama,1991/92,125.532,(A),October
118,Sierra Leone,1991/92,45.379,(R),October
119,Sri Lanka,1991/92,14.549,(R),October
120,Thailand,1991/92,1248.936,(R/A),October
121,Togo,1991/92,431.652,(R),October
122,Trinidad & Tobago,1991/92,6.292,(R),October
123,Uganda,1991/92,2013.001,(R/A),October
124,Venezuela,1991/92,125.224,(A),October
125,Vietnam,1991/92,1207.848,(R/A),October
126,Yemen,1991/92,0.0,(A),October
130,Angola,1992/93,42.52,(R/A),April
131,Bolivia,1992/93,92.735,(A),April
132,Brazil,1992/93,25703.3542,(A/R),April
133,Burundi,1992/93,618.538,(A),April
134,Ecuador,1992/93,835.48,(A/R),April
135,Indonesia,1992/93,4250.478,(R/A),April
136,Madagascar,1992/93,771.684,(R),April
137,Malawi,1992/93,135.161,(A),April
138,Papua New Guinea,1992/93,897.111,(A/R),April
139,Paraguay,1992/93,39.291,(A),April
140,Peru,1992/93,1561.953,(A),April
141,Rwanda,1992/93,637.875,(A),April
142,Timor-Leste,1992/93,0.0,(A),April
143,Zimbabwe,1992/93,69.824,(A),April
147,"Congo, Rep. of",1992/93,0.504,(R),July
148,Cuba,1992/93,89.237,(A),July
149,Dominican Republic,1992/93,317.815,(A),July
150,Haiti,1992/93,169.855,(A),July
151,Philippines,1992/93,169.851,(R/A),July
152,Tanzania,1992/93,767.234,(A/R),July
153,Zambia,1992/93,27.875,(A),July
157,Benin,1992/93,1.805,(R),October
158,Cameroon,1992/93,177.043,(R/A),October
159,Central African Republic,1992/93,105.845,(R),October
160,Colombia,1992/93,13889.131,(A),October
161,"Congo, Dem. Rep. of",1992/93,980.157,(R/A),October
162,Costa Rica,1992/93,2622.974,(A),October
163,Côte d'Ivoire,1992/93,2195.536,(R),October
164,El Salvador,1992/93,2771.301,(A),October
165,Equatorial Guinea,1992/93,1.686,(R),October
166,Ethiopia,1992/93,494.171,(A),October
167,Gabon,1992/93,2.263,(R),October
168,Ghana,1992/93,19.602,(R),October
169,Guatemala,1992/93,4018.483,(A/R),October
170,Guinea,1992/93,13.841,(R),October
171,Guyana,1992/93,0.0,(R),October
172,Honduras,1992/93,1678.209,(A),October
173,India,1992/93,1906.497,(R/A),October
174,Jamaica,1992/93,19.583,(A),October
175,Kenya,1992/93,1265.548,(A),October
176,"Lao, People's Dem. Rep. of",1992/93,0.0,(R),October
177,Liberia,1992/93,0.0,(R),October
178,Mexico,1992/93,2100.811,(A),October
179,Nepal,1992/93,0.0,(A),October
180,Nicaragua,1992/93,481.694,(A),October
181,Nigeria,1992/93,13.132,(R),October
182,Panama,1992/93,129.978,(A),October
183,Sierra Leone,1992/93,30.084,(R),October
184,Sri Lanka,1992/93,25.181,(R),October
185,Thailand,1992/93,1021.945,(R/A),October
186,Togo,1992/93,84.648,(R),October
187,Trinidad & Tobago,1992/93,4.328,(R),October
188,Uganda,1992/93,2110.074,(R/A),October
189,Venezuela,1992/93,365.328,(A),October
190,Vietnam,1992/93,2090.447,(R/A),October
191,Yemen,1992/93,0.0,(A),October
195,Angola,1993/94,12.608,(R/A),April
196,Bolivia,1993/94,22.323,(A),April
197,Brazil,1993/94,19066.9786,(A/R),April
198,Burundi,1993/94,391.444,(A),April
199,Ecuador,1993/94,1719.007,(A/R),April
200,Indonesia,1993/94,5384.288,(R/A),April
201,Madagascar,1993/94,81.859,(R),April
202,Malawi,1993/94,60.111,(A),April
203,Papua New Guinea,1993/94,1017.481,(A/R),April
204,Paraguay,1993/94,50.046,(A),April
205,Peru,1993/94,465.497,(A),April
206,Rwanda,1993/94,442.625,(A),April
207,Timor-Leste,1993/94,0.0,(A),April
208,Zimbabwe,1993/94,3.267,(A),April
212,"Congo, Rep. of",1993/94,0.0,(R),July
213,Cuba,1993/94,91.304,(A),July
214,Dominican Republic,1993/94,283.944,(A),July
215,Haiti,1993/94,120.697,(A),July
216,Philippines,1993/94,104.855,(R/A),July
217,Tanzania,1993/94,716.875,(A/R),July
218,Zambia,1993/94,25.606,(A),July
222,Benin,1993/94,0.05,(R),October
223,Cameroon,1993/94,582.913,(R/A),October
224,Central African Republic,1993/94,140.574,(R),October
225,Colombia,1993/94,8897.602,(A),October
226,"Congo, Dem. Rep. of",1993/94,780.261,(R/A),October
227,Costa Rica,1993/94,1983.753,(A),October
228,Côte d'Ivoire,1993/94,2243.407,(R),October
229,El Salvador,1993/94,2148.482,(A),October
230,Equatorial Guinea,1993/94,0.0,(R),October
231,Ethiopia,1993/94,1565.004,(A),October
232,Gabon,1993/94,2.084,(R),October
233,Ghana,1993/94,28.381,(R),October
234,Guatemala,1993/94,3225.501,(A/R),October
235,Guinea,1993/94,30.806,(R),October
236,Guyana,1993/94,,(R),October
237,Honduras,1993/94,1599.179,(A),October
238,India,1993/94,2699.848,(R/A),October
239,Jamaica,1993/94,24.687,(A),October
240,Kenya,1993/94,1278.112,(A),October
241,"Lao, People's Dem. Rep. of",1993/94,,(R),October
242,Liberia,1993/94,0.0,(R),October
243,Mexico,1993/94,3953.488,(A),October
244,Nepal,1993/94,,(A),October
245,Nicaragua,1993/94,597.23,(A),October
246,Nigeria,1993/94,5.319,(R),October
247,Panama,1993/94,75.066,(A),October
248,Sierra Leone,1993/94,32.451,(R),October
249,Sri Lanka,1993/94,33.79,(R),October
250,Thailand,1993/94,1025.201,(R/A),October
251,Togo,1993/94,193.939,(R),October
252,Trinidad & Tobago,1993/94,6.079,(R),October
253,Uganda,1993/94,3066.706,(R/A),October
254,Venezuela,1993/94,446.951,(A),October
255,Vietnam,1993/94,2753.216,(R/A),October
256,Yemen,1993/94,0.0,(A),October
260,Angola,1994/95,51.802,(R/A),April
261,Bolivia,1994/95,87.444,(A),April
262,Brazil,1994/95,18892.047,(A/R),April
263,Burundi,1994/95,662.143,(A),April
264,Ecuador,1994/95,2025.766,(A/R),April
265,Indonesia,1994/95,3967.878,(R/A),April
266,Madagascar,1994/95,474.706,(R),April
267,Malawi,1994/95,82.112,(A),April
268,Papua New Guinea,1994/95,1136.659,(A/R),April
269,Paraguay,1994/95,4.689,(A),April
270,Peru,1994/95,978.628,(A),April
271,Rwanda,1994/95,21.449,(A),April
272,Timor-Leste,1994/95,0.0,(A),April
273,Zimbabwe,1994/95,97.969,(A),April
277,"Congo, Rep. of",1994/95,4.585,(R),July
278,Cuba,1994/95,90.315,(A),July
279,Dominican Republic,1994/95,399.67,(A),July
280,Haiti,1994/95,120.246,(A),July
281,Philippines,1994/95,86.764,(R/A),July
282,Tanzania,1994/95,661.524,(A/R),July
283,Zambia,1994/95,19.955,(A),July
287,Benin,1994/95,0.0,(R),October
288,Cameroon,1994/95,305.557,(R/A),October
289,Central African Republic,1994/95,234.512,(R),October
290,Colombia,1994/95,11487.47,(A),October
291,"Congo, Dem. Rep. of",1994/95,1097.805,(R/A),October
292,Costa Rica,1994/95,2106.942,(A),October
293,Côte d'Ivoire,1994/95,2956.444,(R),October
294,El Salvador,1994/95,2063.468,(A),October
295,Equatorial Guinea,1994/95,3.193,(R),October
296,Ethiopia,1994/95,1286.73,(A),October
297,Gabon,1994/95,6.701,(R),October
298,Ghana,1994/95,29.176,(R),October
299,Guatemala,1994/95,3477.336,(A/R),October
300,Guinea,1994/95,148.357,(R),October
301,Guyana,1994/95,,(R),October
302,Honduras,1994/95,1927.73,(A),October
303,India,1994/95,2168.564,(R/A),October
304,Jamaica,1994/95,29.598,(A),October
305,Kenya,1994/95,1613.131,(A),October
306,"Lao, People's Dem. Rep. of",1994/95,,(R),October
307,Liberia,1994/95,0.0,(R),October
308,Mexico,1994/95,3138.777,(A),October
309,Nepal,1994/95,,(A),October
310,Nicaragua,1994/95,593.369,(A),October
311,Nigeria,1994/95,11.631,(R),October
312,Panama,1994/95,171.646,(A),October
313,Sierra Leone,1994/95,67.738,(R),October
314,Sri Lanka,1994/95,22.448,(R),October
315,Thailand,1994/95,1116.135,(R/A),October
316,Togo,1994/95,175.296,(R),October
317,Trinidad & Tobago,1994/95,4.435,(R),October
318,Uganda,1994/95,2312.753,(R/A),October
319,Venezuela,1994/95,65.596,(A),October
320,Vietnam,1994/95,3364.609,(R/A),October
321,Yemen,1994/95,0.0,(A),October
325,Angola,1995/96,52.109,(R/A),April
326,Bolivia,1995/96,111.985,(A),April
327,Brazil,1995/96,7960.2022,(A/R),April
328,Burundi,1995/96,431.98,(A),April
329,Ecuador,1995/96,1538.233,(A/R),April
330,Indonesia,1995/96,3130.429,(R/A),April
331,Madagascar,1995/96,618.009,(R),April
332,Malawi,1995/96,89.235,(A),April
333,Papua New Guinea,1995/96,1000.363,(A/R),April
334,Paraguay,1995/96,2.843,(A),April
335,Peru,1995/96,1670.939,(A),April
336,Rwanda,1995/96,328.078,(A),April
337,Timor-Leste,1995/96,0.0,(A),April
338,Zimbabwe,1995/96,124.044,(A),April
342,"Congo, Rep. of",1995/96,8.755,(R),July
343,Cuba,1995/96,90.955,(A),July
344,Dominican Republic,1995/96,535.625,(A),July
345,Haiti,1995/96,183.945,(A),July
346,Philippines,1995/96,39.59,(R/A),July
347,Tanzania,1995/96,883.521,(A/R),July
348,Zambia,1995/96,25.733,(A),July
352,Benin,1995/96,0.0,(R),October
353,Cameroon,1995/96,560.04,(R/A),October
354,Central African Republic,1995/96,98.065,(R),October
355,Colombia,1995/96,11462.561,(A),October
356,"Congo, Dem. Rep. of",1995/96,898.155,(R/A),October
357,Costa Rica,1995/96,2468.596,(A),October
358,Côte d'Ivoire,1995/96,2481.864,(R),October
359,El Salvador,1995/96,2315.179,(A),October
360,Equatorial Guinea,1995/96,1.807,(R),October
361,Ethiopia,1995/96,1610.322,(A),October
362,Gabon,1995/96,0.968,(R),October
363,Ghana,1995/96,28.528,(R),October
364,Guatemala,1995/96,3691.604,(A/R),October
365,Guinea,1995/96,54.164,(R),October
366,Guyana,1995/96,0.0,(R),October
367,Honduras,1995/96,1748.238,(A),October
368,India,1995/96,2883.666,(R/A),October
369,Jamaica,1995/96,28.084,(A),October
370,Kenya,1995/96,1614.234,(A),October
371,"Lao, People's Dem. Rep. of",1995/96,0.0,(R),October
372,Liberia,1995/96,0.0,(R),October
373,Mexico,1995/96,4120.888,(A),October
374,Nepal,1995/96,0.0,(A),October
375,Nicaragua,1995/96,873.176,(A),October
376,Nigeria,1995/96,13.038,(R),October
377,Panama,1995/96,132.781,(A),October
378,Sierra Leone,1995/96,35.768,(R),October
379,Sri Lanka,1995/96,15.595,(R),October
380,Thailand,1995/96,900.226,(R/A),October
381,Togo,1995/96,83.401,(R),October
382,Trinidad & Tobago,1995/96,3.629,(R),October
383,Uganda,1995/96,3163.584,(R/A),October
384,Venezuela,1995/96,504.094,(A),October
385,Vietnam,1995/96,3688.241,(R/A),October
386,Yemen,1995/96,0.0,(A),October
390,Angola,1996/97,50.925,(R/A),April
391,Bolivia,1996/97,93.079,(A),April
392,Brazil,1996/97,18196.743,(A/R),April
393,Burundi,1996/97,398.969,(A),April
394,Ecuador,1996/97,1692.914,(A/R),April
395,Indonesia,1996/97,6734.584,(R/A),April
396,Madagascar,1996/97,682.008,(R),April
397,Malawi,1996/97,46.65,(A),April
398,Papua New Guinea,1996/97,1087.348,(A/R),April
399,Paraguay,1996/97,5.563,(A),April
400,Peru,1996/97,1605.861,(A),April
401,Rwanda,1996/97,292.003,(A),April
402,Timor-Leste,1996/97,0.0,(A),April
403,Zimbabwe,1996/97,170.393,(A),April
407,"Congo, Rep. of",1996/97,10.86,(R),July
408,Cuba,1996/97,176.865,(A),July
409,Dominican Republic,1996/97,193.848,(A),July
410,Haiti,1996/97,98.387,(A),July
411,Philippines,1996/97,58.819,(R/A),July
412,Tanzania,1996/97,747.34,(A/R),July
413,Zambia,1996/97,32.025,(A),July
417,Benin,1996/97,0.0,(R),October
418,Cameroon,1996/97,1332.189,(R/A),October
419,Central African Republic,1996/97,197.831,(R),October
420,Colombia,1996/97,9119.063,(A),October
421,"Congo, Dem. Rep. of",1996/97,594.577,(R/A),October
422,Costa Rica,1996/97,1846.915,(A),October
423,Côte d'Ivoire,1996/97,4808.592,(R),October
424,El Salvador,1996/97,2303.568,(A),October
425,Equatorial Guinea,1996/97,1.12,(R),October
426,Ethiopia,1996/97,1770.442,(A),October
427,Gabon,1996/97,0.446,(R),October
428,Ghana,1996/97,29.425,(R),October
429,Guatemala,1996/97,4224.556,(A/R),October
430,Guinea,1996/97,97.638,(R),October
431,Guyana,1996/97,0.0,(R),October
432,Honduras,1996/97,1836.464,(A),October
433,India,1996/97,2584.121,(R/A),October
434,Jamaica,1996/97,35.864,(A),October
435,Kenya,1996/97,1196.753,(A),October
436,"Lao, People's Dem. Rep. of",1996/97,0.0,(R),October
437,Liberia,1996/97,0.0,(R),October
438,Mexico,1996/97,3874.551,(A),October
439,Nepal,1996/97,0.0,(A),October
440,Nicaragua,1996/97,697.935,(A),October
441,Nigeria,1996/97,5.975,(R),October
442,Panama,1996/97,134.075,(A),October
443,Sierra Leone,1996/97,32.91,(R),October
444,Sri Lanka,1996/97,16.999,(R),October
445,Thailand,1996/97,1070.581,(R/A),October
446,Togo,1996/97,289.586,(R),October
447,Trinidad & Tobago,1996/97,4.188,(R),October
448,Uganda,1996/97,3338.724,(R/A),October
449,Venezuela,1996/97,202.982,(A),October
450,Vietnam,1996/97,5454.965,(R/A),October
451,Yemen,1996/97,0.0,(A),October
455,Angola,1997/98,24.33,(R/A),April
456,Bolivia,1997/98,108.219,(A),April
457,Brazil,1997/98,14648.004,(A/R),April
458,Burundi,1997/98,247.785,(A),April
459,Ecuador,1997/98,890.663,(A/R),April
460,Indonesia,1997/98,6088.778,(R/A),April
461,Madagascar,1997/98,456.804,(R),April
462,Malawi,1997/98,58.82,(A),April
463,Papua New Guinea,1997/98,1072.021,(A/R),April
464,Paraguay,1997/98,3.379,(A),April
465,Peru,1997/98,1729.959,(A),April
466,Rwanda,1997/98,190.422,(A),April
467,Timor-Leste,1997/98,0.0,(A),April
468,Zimbabwe,1997/98,126.193,(A),April
472,"Congo, Rep. of",1997/98,0.27,(R),July
473,Cuba,1997/98,105.021,(A),July
474,Dominican Republic,1997/98,616.242,(A),July
475,Haiti,1997/98,101.818,(A),July
476,Philippines,1997/98,82.472,(R/A),July
477,Tanzania,1997/98,606.78,(A/R),July
478,Zambia,1997/98,37.862,(A),July
482,Benin,1997/98,0.0,(R),October
483,Cameroon,1997/98,788.942,(R/A),October
484,Central African Republic,1997/98,104.354,(R),October
485,Colombia,1997/98,10619.455,(A),October
486,"Congo, Dem. Rep. of",1997/98,611.217,(R/A),October
487,Costa Rica,1997/98,2241.6,(A),October
488,Côte d'Ivoire,1997/98,4114.004,(R),October
489,El Salvador,1997/98,1983.142,(A),October
490,Equatorial Guinea,1997/98,1.669,(R),October
491,Ethiopia,1997/98,1332.864,(A),October
492,Gabon,1997/98,1.868,(R),October
493,Ghana,1997/98,24.275,(R),October
494,Guatemala,1997/98,3919.373,(A/R),October
495,Guinea,1997/98,121.711,(R),October
496,Guyana,1997/98,0.0,(R),October
497,Honduras,1997/98,2403.405,(A),October
498,India,1997/98,2971.756,(R/A),October
499,Jamaica,1997/98,27.025,(A),October
500,Kenya,1997/98,831.965,(A),October
501,"Lao, People's Dem. Rep. of",1997/98,0.0,(R),October
502,Liberia,1997/98,0.0,(R),October
503,Mexico,1997/98,3600.561,(A),October
504,Nepal,1997/98,0.0,(A),October
505,Nicaragua,1997/98,960.523,(A),October
506,Nigeria,1997/98,4.667,(R),October
507,Panama,1997/98,136.854,(A),October
508,Sierra Leone,1997/98,44.679,(R),October
509,Sri Lanka,1997/98,37.584,(R),October
510,Thailand,1997/98,903.076,(R/A),October
511,Togo,1997/98,220.078,(R),October
512,Trinidad & Tobago,1997/98,5.392,(R),October
513,Uganda,1997/98,3338.678,(R/A),October
514,Venezuela,1997/98,0.0,(A),October
515,Vietnam,1997/98,6664.884,(R/A),October
516,Yemen,1997/98,0.0,(A),October
520,Angola,1998/99,55.344,(R/A),April
521,Bolivia,1998/99,104.985,(A),April
522,Brazil,1998/99,24560.8533,(A/R),April
523,Burundi,1998/99,489.992,(A),April
524,Ecuador,1998/99,905.968,(A/R),April
525,Indonesia,1998/99,5717.955,(R/A),April
526,Madagascar,1998/99,824.799,(R),April
527,Malawi,1998/99,62.321,(A),April
528,Papua New Guinea,1998/99,1351.149,(A/R),April
529,Paraguay,1998/99,38.347,(A),April
530,Peru,1998/99,1902.298,(A),April
531,Rwanda,1998/99,219.637,(A),April
532,Timor-Leste,1998/99,0.0,(A),April
533,Zimbabwe,1998/99,145.45,(A),April
537,"Congo, Rep. of",1998/99,0.0,(R),July
538,Cuba,1998/99,79.953,(A),July
539,Dominican Republic,1998/99,161.592,(A),July
540,Haiti,1998/99,109.247,(A),July
541,Philippines,1998/99,0.0,(R/A),July
542,Tanzania,1998/99,722.312,(A/R),July
543,Zambia,1998/99,61.086,(A),July
547,Benin,1998/99,0.0,(R),October
548,Cameroon,1998/99,1013.94,(R/A),October
549,Central African Republic,1998/99,195.582,(R),October
550,Colombia,1998/99,9379.094,(A),October
551,"Congo, Dem. Rep. of",1998/99,538.083,(R/A),October
552,Costa Rica,1998/99,2070.12,(A),October
553,Côte d'Ivoire,1998/99,1941.547,(R),October
554,El Salvador,1998/99,1862.961,(A),October
555,Equatorial Guinea,1998/99,1.036,(R),October
556,Ethiopia,1998/99,1111.725,(A),October
557,Gabon,1998/99,2.965,(R),October
558,Ghana,1998/99,53.436,(R),October
559,Guatemala,1998/99,4592.964,(A/R),October
560,Guinea,1998/99,371.266,(R),October
561,Guyana,1998/99,1.1141,(R),October
562,Honduras,1998/99,2057.145,(A),October
563,India,1998/99,3583.768,(R/A),October
564,Jamaica,1998/99,14.283,(A),October
565,Kenya,1998/99,1122.882,(A),October
566,"Lao, People's Dem. Rep. of",1998/99,171.424,(R),October
567,Liberia,1998/99,12.779,(R),October
568,Mexico,1998/99,3693.348,(A),October
569,Nepal,1998/99,0.0,(A),October
570,Nicaragua,1998/99,946.58,(A),October
571,Nigeria,1998/99,13.405,(R),October
572,Panama,1998/99,124.996,(A),October
573,Sierra Leone,1998/99,21.882,(R),October
574,Sri Lanka,1998/99,15.738,(R),October
575,Thailand,1998/99,482.986,(R/A),October
576,Togo,1998/99,319.486,(R),October
577,Trinidad & Tobago,1998/99,3.018,(R),October
578,Uganda,1998/99,3269.839,(R/A),October
579,Venezuela,1998/99,507.439,(A),October
580,Vietnam,1998/99,6720.203,(R/A),October
581,Yemen,1998/99,68.7007,(A),October
585,Angola,1999/00,34.939,(R/A),April
586,Bolivia,1999/00,123.702,(A),April
587,Brazil,1999/00,34877.8065,(A/R),April
588,Burundi,1999/00,348.55,(A),April
589,Ecuador,1999/00,967.6832,(A/R),April
590,Indonesia,1999/00,4931.0662,(R/A),April
591,Madagascar,1999/00,371.317,(R),April
592,Malawi,1999/00,58.0,(A),April
593,Papua New Guinea,1999/00,1385.0519,(A/R),April
594,Paraguay,1999/00,0.241,(A),April
595,Peru,1999/00,2543.533,(A),April
596,Rwanda,1999/00,305.275,(A),April
597,Timor-Leste,1999/00,0.0,(A),April
598,Zimbabwe,1999/00,121.4843,(A),April
602,"Congo, Rep. of",1999/00,0.0,(R),July
603,Cuba,1999/00,127.9874,(A),July
604,Dominican Republic,1999/00,281.879,(A),July
605,Haiti,1999/00,59.027,(A),July
606,Philippines,1999/00,0.0,(R/A),July
607,Tanzania,1999/00,828.2181,(A/R),July
608,Zambia,1999/00,58.125,(A),July
612,Benin,1999/00,0.0,(R),October
613,Cameroon,1999/00,1269.824,(R/A),October
614,Central African Republic,1999/00,219.682,(R),October
615,Colombia,1999/00,8278.7709,(A),October
616,"Congo, Dem. Rep. of",1999/00,277.154,(R/A),October
617,Costa Rica,1999/00,2110.33,(A),October
618,Côte d'Ivoire,1999/00,6270.4388,(R),October
619,El Salvador,1999/00,2444.8449,(A),October
620,Equatorial Guinea,1999/00,0.179,(R),October
621,Ethiopia,1999/00,1872.051,(A),October
622,Gabon,1999/00,1.342,(R),October
623,Ghana,1999/00,87.9011,(R),October
624,Guatemala,1999/00,4820.1288,(A/R),October
625,Guinea,1999/00,313.707,(R),October
626,Guyana,1999/00,0.7376,(R),October
627,Honduras,1999/00,2817.005,(A),October
628,India,1999/00,3949.5892,(R/A),October
629,Jamaica,1999/00,26.9705,(A),October
630,Kenya,1999/00,1451.891,(A),October
631,"Lao, People's Dem. Rep. of",1999/00,238.772,(R),October
632,Liberia,1999/00,7.163,(R),October
633,Mexico,1999/00,5068.6765,(A),October
634,Nepal,1999/00,0.0,(A),October
635,Nicaragua,1999/00,1423.7548,(A),October
636,Nigeria,1999/00,5.067,(R),October
637,Panama,1999/00,99.381,(A),October
638,Sierra Leone,1999/00,54.02,(R),October
639,Sri Lanka,1999/00,1.716,(R),October
640,Thailand,1999/00,839.8378,(R/A),October
641,Togo,1999/00,260.808,(R),October
642,Trinidad & Tobago,1999/00,2.89,(R),October
643,Uganda,1999/00,2743.447,(R/A),October
644,Venezuela,1999/00,230.895,(A),October
645,Vietnam,1999/00,11280.9138,(R/A),October
646,Yemen,1999/00,60.579,(A),October
650,Angola,2000/01,29.785,(R/A),April
651,Bolivia,2000/01,112.604,(A),April
652,Brazil,2000/01,18110.353,(A/R),April
653,Burundi,2000/01,485.46,(A),April
654,Ecuador,2000/01,653.817,(A/R),April
655,Indonesia,2000/01,5311.2397,(R/A),April
656,Madagascar,2000/01,273.0618,(R),April
657,Malawi,2000/01,62.138,(A),April
658,Papua New Guinea,2000/01,1038.7392,(A/R),April
659,Paraguay,2000/01,22.402,(A),April
660,Peru,2000/01,2475.593,(A),April
661,Rwanda,2000/01,271.363,(A),April
662,Timor-Leste,2000/01,7.1279,(A),April
663,Zimbabwe,2000/01,104.523,(A),April
667,"Congo, Rep. of",2000/01,0.0,(R),July
668,Cuba,2000/01,99.4345,(A),July
669,Dominican Republic,2000/01,142.038,(A),July
670,Haiti,2000/01,79.85,(A),July
671,Philippines,2000/01,0.0,(R/A),July
672,Tanzania,2000/01,793.8714,(A/R),July
673,Zambia,2000/01,92.774,(A),July
677,Benin,2000/01,0.0,(R),October
678,Cameroon,2000/01,1038.143,(R/A),October
679,Central African Republic,2000/01,110.313,(R),October
680,Colombia,2000/01,8999.887,(A),October
681,"Congo, Dem. Rep. of",2000/01,162.535,(R/A),October
682,Costa Rica,2000/01,2043.536,(A),October
683,Côte d'Ivoire,2000/01,4528.919,(R),October
684,El Salvador,2000/01,1560.4498,(A),October
685,Equatorial Guinea,2000/01,0.0,(R),October
686,Ethiopia,2000/01,1101.149,(A),October
687,Gabon,2000/01,0.0,(R),October
688,Ghana,2000/01,75.456,(R),October
689,Guatemala,2000/01,4639.753,(A/R),October
690,Guinea,2000/01,349.992,(R),October
691,Guyana,2000/01,0.9888,(R),October
692,Honduras,2000/01,2436.658,(A),October
693,India,2000/01,4019.7666,(R/A),October
694,Jamaica,2000/01,24.8104,(A),October
695,Kenya,2000/01,951.8641,(A),October
